age,gender,year,loc,deaths,nb_c,orphans
40-44,Female,2009,5,384.2315,1.2778541659385128,491
40-44,Male,2009,5,707.3535,1.6740735495792853,1184
45-49,Female,2009,5,526.582,0.7277678954061808,383
45-49,Male,2009,5,801.496,1.2102647359081933,970
50-54,Male,2009,5,912.971,0.7433410640915639,679
50-66,Female,2009,5,2797.4355,0.1253887299147294,351
55-59,Male,2009,5,1030.995,0.41419591506789033,427
60-76,Male,2009,5,5035.259,0.10031949392194486,505
10-14,Female,2009,8,29.595000000000002,0.011711469918617467,0
10-14,Male,2009,8,47.53,3.3891853226793763e-4,0
15-19,Female,2009,8,55.6445,0.29967524919016963,17
15-19,Male,2009,8,192.108,0.07786949687588325,15
20-24,Female,2009,8,71.1135,0.8936931638334968,64
20-24,Male,2009,8,312.406,0.45296524704768176,142
25-29,Female,2009,8,75.6435,1.538966123148606,116
25-29,Male,2009,8,326.9355,1.0649698624269246,348
30-34,Female,2009,8,74.51050000000001,1.984922631787095,148
30-34,Male,2009,8,266.1075,1.646686834228966,438
35-39,Female,2009,8,86.74,1.8753688352345554,163
35-39,Male,2009,8,225.21,1.9602518900881625,441
40-44,Female,2009,8,120.02250000000001,1.3353515938218625,160
40-44,Male,2009,8,230.1225,1.7415459282771226,401
45-49,Female,2009,8,162.171,0.761562626763614,124
45-49,Male,2009,8,255.74450000000002,1.2593975142328862,322
50-54,Male,2009,8,283.9155,0.7735225348238637,220
50-66,Female,2009,8,827.2155,0.13119319677250682,109
55-59,Male,2009,8,315.6345,0.43102174792924985,136
60-76,Male,2009,8,1465.8970000000002,0.10441700078274953,153
10-14,Female,2009,11,88.408,0.009787848378759914,1
10-14,Male,2009,11,143.0075,2.834648249713281e-4,0
15-19,Female,2009,11,164.292,0.2506110175277544,41
15-19,Male,2009,11,575.0785,0.06505420481110134,37
20-24,Female,2009,11,219.0525,0.7515765235942887,165
20-24,Male,2009,11,960.878,0.3798019899089101,365
25-29,Female,2009,11,251.3585,1.3210524642349057,332
25-29,Male,2009,11,1068.827,0.9017678246103497,964
30-34,Female,2009,11,252.7475,1.7620858010867404,445
30-34,Male,2009,11,891.874,1.42878209663526,1274
35-39,Female,2009,11,283.686,1.6991506390004896,482
35-39,Male,2009,11,727.3045,1.7502330160713433,1273
40-44,Female,2009,11,389.29,1.2251105472322994,477
40-44,Male,2009,11,721.684,1.5794522413650771,1140
45-49,Female,2009,11,529.0685,0.7084613727510884,375
45-49,Male,2009,11,790.362,1.1551157515983563,913
50-54,Male,2009,11,867.651,0.7140194389405629,620
50-66,Female,2009,11,2676.9675,0.12458712024718926,334
55-59,Male,2009,11,945.6595,0.3995642765029103,378
60-76,Male,2009,11,4122.092,0.09810403813065605,404
10-14,Female,2009,13,28.193,0.012876685482494139,0
10-14,Male,2009,13,44.43,3.7164989293816584e-4,0
15-19,Female,2009,13,51.705,0.3273467939352346,17
15-19,Male,2009,13,177.327,0.08553242492223814,15
20-24,Female,2009,13,61.9395,0.9726095564407322,60
20-24,Male,2009,13,278.053,0.4956738881997442,138
25-29,Female,2009,13,63.1995,1.6523612992249586,104
25-29,Male,2009,13,279.2435,1.1597900143295412,324
30-34,Female,2009,13,63.429,2.068717956572419,131
30-34,Male,2009,13,234.9145,1.76213074111615,414
35-39,Female,2009,13,73.5585,1.914608132534629,141
35-39,Male,2009,13,200.76000000000002,2.0425417949611426,410
40-44,Female,2009,13,97.7435,1.347170821184418,132
40-44,Male,2009,13,199.318,1.7865930125018539,356
45-49,Female,2009,13,125.3285,0.7565249830988265,95
45-49,Male,2009,13,212.779,1.2769474079432568,272
50-54,Male,2009,13,238.318,0.7781952501336484,185
50-66,Female,2009,13,660.5024999999999,0.12716960761228663,84
55-59,Male,2009,13,275.289,0.4317831412266281,119
60-76,Male,2009,13,1390.8795,0.1031281187975164,143
10-14,Female,2009,15,15.9105,0.011922315998717202,0
10-14,Male,2009,15,24.7625,3.4597009932789977e-4,0
15-19,Female,2009,15,29.7805,0.30386597755372846,9
15-19,Male,2009,15,100.725,0.07908240391170854,8
20-24,Female,2009,15,34.4515,0.9147929299343042,32
20-24,Male,2009,15,154.5365,0.4618812463580117,71
25-29,Female,2009,15,35.31,1.5875236209987913,56
25-29,Male,2009,15,158.966,1.0962297237093284,174
30-34,Female,2009,15,37.614,2.049480717047694,77
30-34,Male,2009,15,140.468,1.7063826027459938,240
35-39,Female,2009,15,45.6665,1.9363388759746927,88
35-39,Male,2009,15,121.3545,2.0297978139696515,246
40-44,Female,2009,15,61.892,1.3795153812434606,85
40-44,Male,2009,15,120.9425,1.7971708069888104,217
45-49,Female,2009,15,84.191,0.7852971699244365,66
45-49,Male,2009,15,137.238,1.2964115727237653,178
50-54,Male,2009,15,165.7225,0.7938372368037158,132
50-66,Female,2009,15,519.712,0.13453604902381888,70
55-59,Male,2009,15,201.017,0.4413129844939708,89
60-76,Male,2009,15,1273.4195,0.10623952910921149,135
10-14,Female,2009,17,12.485,0.01094667843901169,0
10-14,Male,2009,17,20.072,3.1671086419737175e-4,0
15-19,Female,2009,17,24.7915,0.2784814893613451,7
15-19,Male,2009,17,86.483,0.07247515088886747,6
20-24,Female,2009,17,30.717000000000002,0.8296143711853178,25
20-24,Male,2009,17,134.4855,0.4201631153143136,57
25-29,Female,2009,17,31.95,1.4271006721251311,46
25-29,Male,2009,17,139.889,0.9893248696219473,138
30-34,Female,2009,17,31.9575,1.8416959432803213,59
30-34,Male,2009,17,116.1425,1.5312540160877326,178
35-39,Female,2009,17,40.579,1.7413188054040667,71
35-39,Male,2009,17,105.7695,1.8251895314690287,193
40-44,Female,2009,17,59.3225,1.2404352508792629,74
40-44,Male,2009,17,113.6245,1.623254294502915,184
45-49,Female,2009,17,84.983,0.7072772119301232,60
45-49,Male,2009,17,134.9375,1.1745295953423849,158
50-54,Male,2009,17,167.3,0.7215895769913082,121
50-66,Female,2009,17,500.8275,0.12191489751330689,61
55-59,Male,2009,17,196.7815,0.4021383875916162,79
60-76,Male,2009,17,980.9825000000001,0.09741936727927167,96
10-14,Female,2009,18,6.7685,0.01319518525360227,0
10-14,Male,2009,18,11.204,3.797946116816554e-4,0
15-19,Female,2009,18,12.081,0.3350908523031641,4
15-19,Male,2009,18,42.215,0.08693241380368164,4
20-24,Female,2009,18,13.5635,0.9881782606647432,13
20-24,Male,2009,18,65.2315,0.501691404310417,33
25-29,Female,2009,18,13.5885,1.6640745030479456,23
25-29,Male,2009,18,66.1605,1.1662432379103782,77
30-34,Female,2009,18,13.725,2.07495891912764,28
30-34,Male,2009,18,52.8255,1.765197368926769,93
35-39,Female,2009,18,15.55,1.9169918025853385,30
35-39,Male,2009,18,43.1755,2.0461326582706993,88
40-44,Female,2009,18,19.482499999999998,1.347239877960104,26
40-44,Male,2009,18,39.719,1.7895444487896135,71
45-49,Female,2009,18,23.758499999999998,0.7556462250783297,18
45-49,Male,2009,18,41.427,1.2795956559728259,53
50-54,Male,2009,18,46.5115,0.7805197809786655,36
50-66,Female,2009,18,113.47800000000001,0.12708200216547538,14
55-59,Male,2009,18,53.601,0.4329456152240186,23
60-76,Male,2009,18,298.3255,0.10330738950943624,31
10-14,Female,2009,19,21.57,0.012449705436688184,0
10-14,Male,2009,19,34.091,3.605445886494474e-4,0
15-19,Female,2009,19,38.9625,0.31668573073067763,12
15-19,Male,2009,19,134.615,0.0826609217797969,11
20-24,Female,2009,19,46.5085,0.9396733911898534,44
20-24,Male,2009,19,212.662,0.4786860471423456,102
25-29,Female,2009,19,47.936,1.5940186098134939,76
25-29,Male,2009,19,219.19899999999998,1.1195608111565525,245
30-34,Female,2009,19,46.5235,2.007525488953521,93
30-34,Male,2009,19,174.719,1.7041056530464347,298
35-39,Female,2009,19,51.0835,1.8674296663672894,95
35-39,Male,2009,19,139.837,1.9897779953491845,278
40-44,Female,2009,19,67.097,1.3170886363353278,88
40-44,Male,2009,19,133.658,1.748759078003742,234
45-49,Female,2009,19,89.994,0.7435813052168855,67
45-49,Male,2009,19,146.246,1.2552833579620033,184
50-54,Male,2009,19,172.279,0.7671221794113627,132
50-66,Female,2009,19,512.859,0.12622938182908633,65
55-59,Male,2009,19,206.3415,0.42620334360079815,88
60-76,Male,2009,19,1241.536,0.10221625262744533,127
10-14,Female,2009,20,16.5455,0.013093190909462133,0
10-14,Male,2009,20,25.9465,3.7755620512196453e-4,0
15-19,Female,2009,20,30.4475,0.33405752637430813,10
15-19,Male,2009,20,102.55449999999999,0.08697179028127046,9
20-24,Female,2009,20,35.4435,0.9875523458267825,35
20-24,Male,2009,20,154.6225,0.5037758728477344,78
25-29,Female,2009,20,35.3945,1.6478739922632983,58
25-29,Male,2009,20,153.381,1.1670741885051261,179
30-34,Female,2009,20,35.618,2.0364335872896313,73
30-34,Male,2009,20,128.3355,1.745895477177626,224
35-39,Female,2009,20,40.77,1.8751367341353813,76
35-39,Male,2009,20,105.6755,2.0075921990001016,212
40-44,Female,2009,20,50.113,1.3138220739246222,66
40-44,Male,2009,20,97.7425,1.748863479416078,171
45-49,Female,2009,20,61.5255,0.734263456050565,45
45-49,Male,2009,20,102.7965,1.2469295869768384,128
50-54,Male,2009,20,111.31,0.7584357374871377,84
50-66,Female,2009,20,308.2405,0.12306660864001837,38
55-59,Male,2009,20,136.3305,0.42061473145653544,57
60-76,Male,2009,20,682.8770000000001,0.10018686933318761,68
10-14,Female,2009,23,25.09,0.012972647039651133,0
10-14,Male,2009,23,39.146,3.7438340719701547e-4,0
15-19,Female,2009,23,46.292,0.32946005495088704,15
15-19,Male,2009,23,157.541,0.08601126820187566,14
20-24,Female,2009,23,53.9535,0.9727087296545704,52
20-24,Male,2009,23,240.962,0.4971831593558986,120
25-29,Female,2009,23,54.77,1.6329888524961031,89
25-29,Male,2009,23,240.4655,1.1537903332178832,277
30-34,Female,2009,23,56.3715,2.027198462797142,114
30-34,Male,2009,23,208.27,1.7359434403963334,362
35-39,Female,2009,23,66.2165,1.869536935592134,124
35-39,Male,2009,23,183.0185,2.0014709725406408,366
40-44,Female,2009,23,85.263,1.311868697937226,112
40-44,Male,2009,23,178.6225,1.7466256367198378,312
45-49,Female,2009,23,109.398,0.7348464975054307,80
45-49,Male,2009,23,190.428,1.2469006126930209,237
50-54,Male,2009,23,217.79749999999999,0.7599446959607282,166
50-66,Female,2009,23,586.3775,0.12343836966304479,72
55-59,Male,2009,23,241.722,0.42190153916246187,102
60-76,Male,2009,23,1428.229,0.10055138879342322,144
10-14,Female,2009,25,29.617,0.012029185834413965,0
10-14,Male,2009,25,48.2965,3.5016807788540964e-4,0
15-19,Female,2009,25,53.028,0.3077104193339139,16
15-19,Male,2009,25,185.291,0.07998343376609507,15
20-24,Female,2009,25,59.7135,0.9191846124046645,55
20-24,Male,2009,25,273.118,0.4650915035016014,127
25-29,Female,2009,25,61.6455,1.575520353601349,97
25-29,Male,2009,25,273.397,1.0925951902579303,299
30-34,Female,2009,25,63.5125,2.0187795860412288,128
30-34,Male,2009,25,225.8735,1.6805783594594912,380
35-39,Female,2009,25,82.181,1.899655252602138,156
35-39,Male,2009,25,211.782,1.9902463981208336,421
40-44,Female,2009,25,118.599,1.349290673856124,160
40-44,Male,2009,25,231.115,1.7646920096941057,408
45-49,Female,2009,25,157.32500000000002,0.7677455214286937,121
45-49,Male,2009,25,261.5345,1.2752313611107648,334
50-54,Male,2009,25,303.6995,0.7841451811158096,238
50-66,Female,2009,25,843.6065,0.13195731517182774,111
55-59,Male,2009,25,351.6975,0.43808259339740185,154
60-76,Male,2009,25,1924.0205,0.10633930301307114,205
10-14,Female,2009,27,8.7095,0.014840016691996335,0
10-14,Male,2009,27,13.757,4.284132200059887e-4,0
15-19,Female,2009,27,16.2385,0.3775368612280738,6
15-19,Male,2009,27,54.7035,0.09830678846829474,5
20-24,Female,2009,27,19.5085,1.1187783357580416,22
20-24,Male,2009,27,84.6825,0.5693661318025541,48
25-29,Female,2009,27,17.116,1.854458037485064,32
25-29,Male,2009,27,75.3675,1.317957508585655,99
30-34,Female,2009,27,16.715,2.24074160646185,37
30-34,Male,2009,27,58.395,1.9499293546269805,114
35-39,Female,2009,27,17.6955,2.0270099937571566,36
35-39,Male,2009,27,44.8735,2.196420075077815,99
40-44,Female,2009,27,21.1885,1.4051875529040303,30
40-44,Male,2009,27,39.5085,1.8879384770646883,75
45-49,Female,2009,27,29.816000000000003,0.7749141443075658,23
45-49,Male,2009,27,45.514,1.3338686989851944,61
50-54,Male,2009,27,51.5595,0.8078007215823073,42
50-66,Female,2009,27,140.7605,0.12720922866046097,18
55-59,Male,2009,27,58.307,0.4460863933248479,26
60-76,Male,2009,27,265.247,0.10446508865596876,28
10-14,Female,2009,41,15.475999999999999,0.013197036120413353,0
10-14,Male,2009,41,24.9235,3.7948187743944904e-4,0
15-19,Female,2009,41,29.214,0.33713396091157716,10
15-19,Male,2009,41,101.4345,0.08761249607226249,9
20-24,Female,2009,41,33.127,1.0154200304256167,34
20-24,Male,2009,41,151.3815,0.5132349370416858,78
25-29,Female,2009,41,33.4145,1.7382036912598249,58
25-29,Male,2009,41,151.99949999999998,1.2122119279581403,184
30-34,Female,2009,41,33.8375,2.206704389373972,75
30-34,Male,2009,41,126.28150000000001,1.85697009353485,235
35-39,Female,2009,41,40.13,2.062777574284454,83
35-39,Male,2009,41,107.4535,2.180488706783762,234
40-44,Female,2009,41,53.3035,1.458586565918478,78
40-44,Male,2009,41,107.951,1.9208204948836733,207
45-49,Female,2009,41,70.913,0.8249743425456326,59
45-49,Male,2009,41,119.742,1.3803476329579816,165
50-54,Male,2009,41,137.256,0.8449243385979577,116
50-66,Female,2009,41,372.0775,0.14052752031834603,52
55-59,Male,2009,41,157.8325,0.4699533418669816,74
60-76,Male,2009,41,848.0285,0.11289253291204691,96
10-14,Female,2009,44,13.729,0.01531718865397531,0
10-14,Male,2009,44,21.1125,4.4027528047009903e-4,0
15-19,Female,2009,44,22.6415,0.39206731495357766,9
15-19,Male,2009,44,73.342,0.10172978587064083,7
20-24,Female,2009,44,26.0855,1.1378380269953063,30
20-24,Male,2009,44,111.727,0.5846780513491691,65
25-29,Female,2009,44,26.21,1.8544722086365244,49
25-29,Male,2009,44,110.1835,1.3297710732649897,147
30-34,Female,2009,44,25.211000000000002,2.2321710973246867,56
30-34,Male,2009,44,88.21900000000001,1.947297465628119,172
35-39,Female,2009,44,26.421,2.021800966924656,53
35-39,Male,2009,44,69.494,2.191595719886475,152
40-44,Female,2009,44,31.941,1.4016436640177043,45
40-44,Male,2009,44,61.8505,1.8836499048532847,117
45-49,Female,2009,44,42.431,0.7732534643421701,33
45-49,Male,2009,44,68.345,1.3299596073338995,91
50-54,Male,2009,44,70.2995,0.8036270200067839,56
50-66,Female,2009,44,197.6215,0.12767988963216498,25
55-59,Male,2009,44,80.449,0.44386296000434294,36
60-76,Male,2009,44,365.0285,0.10445097276868398,38
10-14,Female,2009,47,18.326999999999998,0.013638156668135483,0
10-14,Male,2009,47,29.238,3.944756606971259e-4,0
15-19,Female,2009,47,32.271499999999996,0.3479117248923516,11
15-19,Male,2009,47,112.34,0.0906299717884156,10
20-24,Female,2009,47,38.5105,1.03334259442322,40
20-24,Male,2009,47,172.8675,0.5260988890665739,91
25-29,Female,2009,47,38.7635,1.7325306686902322,67
25-29,Male,2009,47,172.74699999999999,1.2239971272740966,211
30-34,Female,2009,47,40.4665,2.1446053138581367,87
30-34,Male,2009,47,150.4555,1.8370216147686498,276
35-39,Female,2009,47,46.641,1.9748099671639572,92
35-39,Male,2009,47,128.18,2.113632473452731,271
40-44,Female,2009,47,59.327999999999996,1.384213543518657,82
40-44,Male,2009,47,122.4075,1.8396678053077171,225
45-49,Female,2009,47,76.5615,0.7735637158202218,59
45-49,Male,2009,47,131.849,1.3128570438204608,173
50-54,Male,2009,47,148.181,0.798255349069944,118
50-66,Female,2009,47,395.5585,0.12968199671318262,51
55-59,Male,2009,47,177.40449999999998,0.442933829278692,79
60-76,Male,2009,47,893.2305,0.10545137505543811,94
10-14,Female,2009,50,13.2075,0.011691581023767017,0
10-14,Male,2009,50,22.070999999999998,3.3662789235639444e-4,0
15-19,Female,2009,50,24.4905,0.29863249732409075,7
15-19,Male,2009,50,89.94,0.07765740202413662,7
20-24,Female,2009,50,29.169,0.8979166487430189,26
20-24,Male,2009,50,141.6525,0.4543066032770174,64
25-29,Female,2009,50,30.3455,1.5459594194716206,47
25-29,Male,2009,50,146.0655,1.0740001426214054,157
30-34,Female,2009,50,30.6465,1.9799789982576037,61
30-34,Male,2009,50,121.9945,1.6553134392913496,202
35-39,Female,2009,50,35.478,1.8634465664715345,66
35-39,Male,2009,50,101.1715,1.9593401160029422,198
40-44,Female,2009,50,46.6665,1.3241807647157875,62
40-44,Male,2009,50,100.10000000000001,1.7339909800303046,174
45-49,Female,2009,50,60.197,0.752456824720903,45
45-49,Male,2009,50,108.0505,1.2504332090066361,135
50-54,Male,2009,50,116.7975,0.7665519717343444,90
50-66,Female,2009,50,287.111,0.12888908650803546,37
55-59,Male,2009,50,130.3055,0.4269642319396035,56
60-76,Male,2009,50,687.6485,0.10321098427358305,71
10-14,Female,2009,52,23.051,0.012549371303764371,0
10-14,Male,2009,52,37.406,3.632549254248195e-4,0
15-19,Female,2009,52,42.9565,0.318505051188587,14
15-19,Male,2009,52,152.0035,0.08308392264127604,13
20-24,Female,2009,52,51.905,0.9428605330368345,49
20-24,Male,2009,52,238.8285,0.48072764620068575,115
25-29,Female,2009,52,54.6935,1.5907657530068755,87
25-29,Male,2009,52,244.3135,1.1194756716195897,274
30-34,Female,2009,52,55.654,1.9891028193914462,111
30-34,Male,2009,52,203.5205,1.6933175105211362,345
35-39,Female,2009,52,64.3135,1.8429421388750151,119
35-39,Male,2009,52,169.8285,1.9649557870644165,334
40-44,Female,2009,52,82.6315,1.2968934498829863,107
40-44,Male,2009,52,161.962,1.7202373479581157,279
45-49,Female,2009,52,105.47,0.7298011578064584,77
45-49,Male,2009,52,171.114,1.2306462014390167,211
50-54,Male,2009,52,195.869,0.7504244354940106,147
50-66,Female,2009,52,616.9685,0.12339397911273237,76
55-59,Male,2009,52,241.949,0.4163377943448803,101
60-76,Male,2009,52,1418.1775,0.09967043119521103,141
10-14,Female,2009,54,21.1255,0.011981343115544517,0
10-14,Male,2009,54,34.709,3.4859035587522563e-4,0
15-19,Female,2009,54,39.333,0.3042179365175174,12
15-19,Male,2009,54,135.993,0.07944295206434437,11
20-24,Female,2009,54,48.4135,0.9015693218863999,44
20-24,Male,2009,54,218.27349999999998,0.4596343476237355,100
25-29,Female,2009,54,50.8605,1.5353452169401565,78
25-29,Male,2009,54,226.33100000000002,1.0750390373232626,243
30-34,Female,2009,54,50.978,1.9470520846651693,99
30-34,Male,2009,54,186.1555,1.6432945986968839,306
35-39,Female,2009,54,60.37,1.8203648790293157,110
35-39,Male,2009,54,157.2995,1.931077389920391,304
40-44,Female,2009,54,79.726,1.2880763358247287,103
40-44,Male,2009,54,154.7055,1.7026807755700424,263
45-49,Female,2009,54,105.7065,0.7290751215023051,77
45-49,Male,2009,54,169.523,1.2245425536309218,208
50-54,Male,2009,54,193.883,0.7495247464166821,145
50-66,Female,2009,54,559.0465,0.12428767417979128,69
55-59,Male,2009,54,223.647,0.4167357527279713,93
60-76,Male,2009,54,1161.4485,0.10023646638151434,116
10-14,Female,2009,63,7.173,0.01031589231031062,0
10-14,Male,2009,63,11.2685,2.9815782785437133e-4,0
15-19,Female,2009,63,13.9255,0.2639074164613079,4
15-19,Male,2009,63,48.846,0.06853259984503222,3
20-24,Female,2009,63,16.575,0.7927554413228936,13
20-24,Male,2009,63,74.4545,0.40020420875171253,30
25-29,Female,2009,63,17.4935,1.3778426749510762,24
25-29,Male,2009,63,77.78,0.9485970447175823,74
30-34,Female,2009,63,17.7305,1.7957993154680536,32
30-34,Male,2009,63,64.816,1.4808340249545728,96
35-39,Female,2009,63,23.034000000000002,1.7072217749710876,39
35-39,Male,2009,63,57.5755,1.7799747441516878,102
40-44,Female,2009,63,34.5505,1.2198607985984546,42
40-44,Male,2009,63,63.945,1.5901065831271435,102
45-49,Female,2009,63,48.8405,0.6982666135943358,34
45-49,Male,2009,63,76.48349999999999,1.153019055665868,88
50-54,Male,2009,63,95.92399999999999,0.7094244120332334,68
50-66,Female,2009,63,288.037,0.12103764185227212,35
55-59,Male,2009,63,115.355,0.39610488590464277,46
60-76,Male,2009,63,595.1415,0.09634821176457459,57
10-14,Female,2009,66,12.7395,0.0106316081335793,0
10-14,Male,2009,66,20.1955,3.066900153700945e-4,0
15-19,Female,2009,66,25.052,0.2699261639470573,7
15-19,Male,2009,66,86.949,0.07017456449175798,6
20-24,Female,2009,66,30.215,0.8072230834961795,24
20-24,Male,2009,66,139.227,0.40821877282771246,57
25-29,Female,2009,66,32.798,1.400794680246815,46
25-29,Male,2009,66,148.6565,0.9648233339964832,143
30-34,Female,2009,66,32.4065,1.8277916314386173,59
30-34,Male,2009,66,120.373,1.505857390574358,181
35-39,Female,2009,66,39.494,1.738726036704348,69
35-39,Male,2009,66,104.208,1.8118120431772604,189
40-44,Female,2009,66,58.383,1.242878327637802,73
40-44,Male,2009,66,111.0015,1.618425404476014,180
