loc,year,orphans,children,orphan_rate
68397,2020,0,1239.1710144927536,0
68406,2020,35,12652.074977141116,3
68418,2020,11,4450.258741258741,3
68425,2020,1,640.615763546798,2
68432,2020,17,5856.059726027397,3
68444,2020,2,1332.6396648044692,2
68464,2020,15,3368.0708915145005,5
68468,2020,4,1098.6237623762377,4
68498,2020,3,1697.2391304347825,2
68500,2020,10,2976.6866902237925,4
68502,2020,5,1079.7994100294986,5
68522,2020,0,383.55555555555554,0
68524,2020,1,714.2807881773399,2
68533,2020,3,1412.1733333333334,3
68547,2020,131,48585.03881154235,3
68549,2020,4,1355.1701570680627,3
68572,2020,5,3646.8088235294117,2
68573,2020,6,2777.9182282793868,3
68575,2020,32,11955.669209431346,3
68615,2020,16,7861.2508250825085,3
68655,2020,37,11658.128194726167,4
68669,2020,6,2272.7853736089032,3
68673,2020,1,714.3127962085308,2
68679,2020,70,15360.06287641532,5
68682,2020,1,631.6927374301677,2
68684,2020,3,1117.5012987012988,3
68686,2020,0,727.8888888888889,0
68689,2020,23,10207.21788502484,3
68705,2020,1,656.3786407766991,2
68720,2020,1,1115,1
68745,2020,4,3114.3401759530793,2
68755,2020,16,8336.84891023273,2
68770,2020,11,2632.2774725274726,5
68773,2020,5,2033.4150943396226,3
68780,2020,3,1109.6162361623617,3
68820,2020,1,2218.7404958677685,1
68855,2020,4,1760.5934959349593,3
68861,2020,14,5586.617153809296,3
68867,2020,1,622.6896551724138,2
68872,2020,9,2195.0434782608695,5
68895,2020,6,2729.599455040872,3
70001,2020,458,88712.62404092071,6
70110,2020,12,3550.1472191930206,4
70124,2020,11,5327.014836795252,3
70204,2020,8,2773.253814147018,3
70215,2020,65,19871.98547542645,4
70221,2020,14,5561.814371257486,3
70230,2020,2,1429.1263157894737,2
70233,2020,5,3230.9776785714284,2
70235,2020,17,7859.909964592817,3
70265,2020,15,6684.245466321244,3
70400,2020,11,4111.512796208531,3
70418,2020,18,7277.704791344668,3
70429,2020,36,13430.154548528913,3
70473,2020,10,4936.879907621247,3
70508,2020,17,6921.4803149606305,3
70523,2020,13,5380.993779160187,3
70670,2020,36,16416.05590062112,3
70678,2020,17,9912.54326923077,2
70702,2020,9,3936.0236486486488,3
70708,2020,85,20446.206534422403,5
70713,2020,46,19650.96881247501,3
70717,2020,25,5978.342205323194,5
70742,2020,26,9528.286424474187,3
70771,2020,11,9926.079710144928,2
70820,2020,35,11646.237053020961,4
70823,2020,21,6917.659139784946,4
73001,2020,631,129393.12990872427,5
73024,2020,5,1218.9011299435028,5
73026,2020,6,2414.9261862917397,3
73030,2020,2,1797.4714285714285,2
73043,2020,8,3368.150431565968,3
73055,2020,12,3350.8851931330473,4
73067,2020,13,7107.611876988335,2
73124,2020,18,5547.7070835992345,4
73148,2020,8,2743.5280764635604,3
73152,2020,5,1943.0197628458498,3
73168,2020,67,16882.882587297867,4
73200,2020,11,2253.5153374233128,5
73217,2020,34,7339.1616,5
73226,2020,8,2475.92071197411,4
73236,2020,6,2300.9269949066215,3
73268,2020,97,17906.062810200237,6
73270,2020,7,2151.3988868274582,4
73275,2020,35,7714.072580645161,5
73283,2020,35,8797.96746031746,4
73319,2020,34,8745.676470588236,4
73347,2020,4,2107.7078039927405,2
73349,2020,30,5817.729264475744,6
73352,2020,8,3312.907451923077,3
73408,2020,19,4830.408577878104,4
73411,2020,45,9743.398058252427,5
73443,2020,47,10275.117816091954,5
73449,2020,54,9977.792,6
73461,2020,0,1389.560975609756,0
73483,2020,21,3775.9162011173185,6
73504,2020,35,11028.030323914541,4
73520,2020,8,3029,3
73547,2020,1,1668.3386243386244,1
73555,2020,30,10135.030634573304,3
73563,2020,5,2412.6260869565217,3
73585,2020,24,6127.81612368857,4
73616,2020,19,9029.416583416583,3
73622,2020,6,1873.951127819549,4
73624,2020,35,7143.618021547502,5
73671,2020,15,3910.187244480785,4
73675,2020,10,4440.344509639564,3
73678,2020,6,3429.8279569892475,2
73686,2020,10,1776.7169811320755,6
73770,2020,1,887.2105263157895,2
73854,2020,4,1486.167115902965,3
73861,2020,21,3598.6612554112553,6
73870,2020,6,2883.4324324324325,3
73873,2020,3,1392.9544303797468,3
76001,2020,2723,577961.877589123,5
76020,2020,23,4271.512396694215,6
76036,2020,25,6332.926206896552,4
76041,2020,31,5713.923516797713,6
76054,2020,4,1738.04,3
76100,2020,12,5192.563829787234,3
76109,2020,494,127458.36907846398,4
76111,2020,127,35067.72485071199,4
76113,2020,20,6966.147157190636,3
76122,2020,26,7808.342452830188,4
76126,2020,14,5304.331782945736,3
76130,2020,105,28318.964978841384,4
76147,2020,145,36110.48411852484,5
76233,2020,34,14756.70955882353,3
76243,2020,9,2880.281690140845,4
76246,2020,6,2126.255905511811,3
76248,2020,46,16182.888633225955,3
76250,2020,17,3074.3097826086955,6
76275,2020,67,17506.516870518768,4
76306,2020,14,6666.724806201551,3
76318,2020,30,10066.39193548387,3
76364,2020,125,48377.48869036305,3
76377,2020,4,4205.424111948331,1
76400,2020,54,9716.182652210175,6
76403,2020,12,3167.9332509270703,4
76497,2020,8,3747.425025853154,3
76520,2020,297,93411.42097859058,4
76563,2020,64,15054.585132482825,5
76606,2020,17,4754.792741165234,4
76616,2020,18,4776.766917293233,4
76622,2020,40,10161.984227129338,4
76670,2020,15,5187.062401263823,3
76736,2020,39,11425.176739283204,4
76823,2020,19,4469.724137931034,5
76828,2020,17,6171.261316872428,3
76834,2020,312,62501.99883010529,5
76845,2020,3,1679.0434782608695,2
76863,2020,8,2073.5867446393763,4
76869,2020,4,3599.673170731707,2
76890,2020,18,4564.742629482072,4
76892,2020,115,30949.473936036262,4
76895,2020,61,12418.350233100233,5
81001,2020,124,28730.36186770428,5
81065,2020,50,20295.016414970454,3
81220,2020,2,1318.1652173913044,2
81300,2020,41,7994.747632311977,6
81591,2020,9,1547.8372093023256,6
81736,2020,87,20088.63365222285,5
81794,2020,120,17504.55997092319,7
85001,2020,243,53860.08187534172,5
85010,2020,43,11957.837820914214,4
85015,2020,0,787.180487804878,0
85125,2020,9,5079.57345971564,2
85136,2020,1,531.170731707317,2
85139,2020,16,5736.954323001632,3
85162,2020,7,5623.942179392142,2
85225,2020,6,2987.2521847690386,3
85230,2020,9,5070.787769784172,2
85250,2020,30,13470.53331332533,3
85263,2020,12,4356.351668169522,3
85279,2020,0,434.4909090909091,0
85300,2020,2,1081.3589743589744,2
85315,2020,2,749.4484536082474,3
85325,2020,7,2916.963746223565,3
85400,2020,3,2525.5524861878453,2
85410,2020,21,8193.700468683426,3
85430,2020,17,5006.699543378995,4
85440,2020,35,11903.662691652471,3
86001,2020,69,17284.154300168633,4
86219,2020,8,1598.5220125786163,6
86320,2020,57,13378.666578808645,5
86568,2020,130,21777.696337505797,6
86569,2020,12,5172.313691507799,3
86571,2020,14,14511.147323543344,1
86573,2020,36,12125.888244392885,3
86749,2020,18,4412.543237250555,5
86755,2020,1,1703.3110307414104,1
86757,2020,11,6923.451219512195,2
86760,2020,4,2392.3812949640287,2
86865,2020,41,10879.755642491724,4
86885,2020,31,8602.967300380229,4
88001,2020,76,14603.420572124163,6
88564,2020,1,1674.85835694051,1
91001,2020,154,20226.80461811723,8
91263,2020,2,981.8082191780823,3
91405,2020,1,1655.4073107049608,1
91407,2020,0,1795.2237762237762,0
91430,2020,0,260.58620689655174,0
91460,2020,0,868.0824175824176,0
91530,2020,0,341.7761194029851,0
91536,2020,1,434.3975903614458,3
91540,2020,6,4774.37037037037,2
91669,2020,1,883.2696078431372,2
91798,2020,2,1966.3303964757708,2
94001,2020,64,14024.519316909295,5
94343,2020,1,5993.518589132507,1
94883,2020,0,938.7653631284917,0
94884,2020,0,1050.9649122807018,0
94885,2020,0,172.52380952380952,0
94886,2020,0,524.7878787878788,0
94887,2020,0,1128.958904109589,0
94888,2020,0,516.8660714285714,0
95001,2020,65,20427.89714501796,4
95015,2020,6,3676.3104799216453,2
95025,2020,10,6086.386583679115,2
95200,2020,8,2777.130148270181,3
97001,2020,55,16180.570486397362,4
97161,2020,2,1726.4423076923076,2
97511,2020,6,2599.367311072056,3
97666,2020,0,1302.0815602836878,0
97777,2020,0,391.8205128205128,0
97889,2020,0,695.1428571428571,0
99001,2020,36,7223.062837506137,5
99524,2020,13,3847.96,4
99624,2020,11,1643.1475409836066,7
99773,2020,9,37248.77908217716,1
5001,2021,3147,555244.0214513747,6
5002,2021,15,5293.070361145704,3
5004,2021,0,746.0377358490566,0
5021,2021,2,1352.804347826087,2
5030,2021,34,7509.552401746725,5
5031,2021,44,8398.385308056872,6
5034,2021,72,11539.572750940122,7
5036,2021,9,1530.9978494623656,6
5038,2021,21,3581.655737704918,6
5040,2021,32,6748.577777777778,5
5042,2021,44,7417.674135411593,6
5044,2021,9,2263.8722466960353,4
5045,2021,281,41902.59132479749,7
5051,2021,46,11426.631392045454,5
5055,2021,4,2510.2050919377652,2
5059,2021,3,1191.8305647840532,3
5079,2021,51,12485.630678781401,5
5086,2021,7,1966.901192504259,4
5088,2021,477,128879.45430789332,4
5091,2021,11,3133.650172612198,4
5093,2021,22,5150.88524590164,5
5101,2021,57,7240.403982930298,8
5107,2021,5,2962.5008347245407,2
5113,2021,16,3164.218958611482,6
5120,2021,68,12186.420408163265,6
5125,2021,8,2771.0975954738333,3
5129,2021,101,17050.7072,6
5134,2021,3,3219.845965770171,1
5138,2021,20,4683.381025248661,5
5142,2021,4,1195.812925170068,4
5145,2021,7,1104.3952095808384,7
5147,2021,108,17838.074025731865,7
5148,2021,57,16934.4629267232,4
5150,2021,3,828.3140794223826,4
5154,2021,296,33074.0748064324,9
5172,2021,162,21555.101926560186,8
5190,2021,11,2492.8070175438597,5
5197,2021,15,4716.698328267477,4
5206,2021,1,1245.8006430868168,1
5209,2021,22,5971.7377892030845,4
5212,2021,74,16966.531914893618,5
5234,2021,42,9720.389559965488,5
5237,2021,29,5457.932422171602,6
5240,2021,9,2856.7967289719627,4
5250,2021,130,21617.90549662488,7
5264,2021,8,3381.6513409961685,3
5266,2021,131,40458.17727552276,4
5282,2021,19,5602.8013559322035,4
5284,2021,29,7664.255127563782,4
5306,2021,8,1837.615221987315,5
5308,2021,49,12132.049017104928,5
5310,2021,7,2474.483282674772,3
5313,2021,11,3390.096107055961,4
5315,2021,5,1916.0112994350281,3
5318,2021,52,13161.836673646425,4
5321,2021,10,2124.502762430939,5
5347,2021,4,1245.9728997289974,4
5353,2021,4,1476.9016393442623,3
5360,2021,238,59269.26829268293,5
5361,2021,19,7721.976014760147,3
5364,2021,27,3678.368516833485,8
5368,2021,11,3143.7163677130047,4
5376,2021,69,15877.592462207496,5
5380,2021,65,15819.933066933067,5
5390,2021,13,2218.6251691474968,6
5400,2021,31,5978.475289169295,6
5411,2021,11,2856.5392296718974,4
5425,2021,16,2575.2183908045977,7
5440,2021,57,18138.56971608833,4
5467,2021,7,1668.4163265306122,5
5475,2021,7,2625.9824561403507,3
5480,2021,90,5970.480234260615,16
5483,2021,15,3226.649379932356,5
5490,2021,119,17708.064292321924,7
5495,2021,52,10883.940256615879,5
5501,2021,0,878.5384615384615,0
5541,2021,34,5726.845637583892,6
5543,2021,8,2887.7883116883118,3
5576,2021,7,2482.88,3
5579,2021,108,11404.33132166566,10
5585,2021,10,4219.495734597156,3
5591,2021,46,5501.910643889619,9
5604,2021,48,10456.004448398577,5
5607,2021,15,5394.601473543202,3
5615,2021,136,30830.896179581265,5
5628,2021,8,3186.325842696629,3
5631,2021,64,15923.092707045735,5
5642,2021,27,5195.91196698762,6
5647,2021,8,2515.228840125392,4
5649,2021,18,4779.553405572756,4
5652,2021,13,1993.0886075949368,7
5656,2021,12,4194.640936686904,3
5658,2021,1,1237.1619937694704,1
5659,2021,33,8572.494076349276,4
5660,2021,32,4548.336842105263,8
5664,2021,42,6308.767515923567,7
5665,2021,52,11586.604938271605,5
5667,2021,13,4347.311329170384,3
5670,2021,28,6426.526901669758,5
5674,2021,11,6011.551680405833,2
5679,2021,21,6208.427947598253,4
5686,2021,55,11181.491077329809,5
5690,2021,6,3243.072727272727,2
5697,2021,59,11520.36023916293,6
5736,2021,102,13070.960992907801,8
5756,2021,50,10386.54932365556,5
5761,2021,20,3943.486995515695,6
5789,2021,15,3857.251792828685,4
5790,2021,132,10961.779908295122,13
5792,2021,4,1675.4280639431618,3
5809,2021,8,2434.6573116691284,4
5819,2021,13,1691.911111111111,8
5837,2021,492,50517.25106048704,10
5842,2021,14,2347.811616954474,6
5847,2021,55,10465.641184573004,6
5854,2021,38,5129.433090024331,8
5856,2021,1,1580.485260770975,1
5858,2021,34,3765.853747714808,10
5861,2021,25,2511.433255269321,10
5873,2021,2,4298.315789473684,1
5885,2021,15,2354.4905982905984,7
5887,2021,77,13050.023430962343,6
5890,2021,38,6706.744537815126,6
5893,2021,35,7468.903927492447,5
5895,2021,54,10176.789682539682,6
8001,2021,2959,352351.9177055256,9
8078,2021,88,19870.46913580247,5
8137,2021,26,8169.62441314554,4
8141,2021,12,5850.238666666666,3
8296,2021,54,21887.03247993886,3
8372,2021,24,6672.656069364162,4
8421,2021,42,10062.276643148905,5
8433,2021,174,45344.07540643376,4
8436,2021,17,7692.029925187032,3
8520,2021,30,9426.622771474878,4
8549,2021,2,2064.1724137931033,1
8558,2021,24,6103.2808988764045,4
8560,2021,20,8763.83568677792,3
8573,2021,71,14880.713618313477,5
8606,2021,22,9371.608695652174,3
8634,2021,36,10949.890461745872,4
8638,2021,164,31918.20202020202,6
8675,2021,7,6071.0638461538465,2
8685,2021,32,9116.127610208816,4
8758,2021,885,200895.64464011468,5
8770,2021,7,4284.019503546099,2
8832,2021,10,5359.657298277425,2
8849,2021,5,3801.4314420803785,2
11001,2021,9198,1734187.793418114,6
13001,2021,1925,299242.45903438656,7
13006,2021,24,9175.686890574214,3
13030,2021,16,4676.895705521472,4
13042,2021,29,2840.908396946565,11
13052,2021,58,23713.813092979126,3
13062,2021,1,2772.3337645536867,1
13074,2021,17,6190.59375,3
13140,2021,14,7981.778338687472,2
13160,2021,12,3035.039619651347,4
13188,2021,17,5332.8352402745995,4
13212,2021,8,5436,2
13222,2021,7,5524.565585331453,2
13244,2021,97,24513.015343666822,4
13248,2021,0,2621.9970544918997,0
13268,2021,3,2924.753968253968,2
13300,2021,5,4918.691647150664,2
13430,2021,179,46997.14939759036,4
13433,2021,26,9254.644870349493,3
13440,2021,8,3617.870641169854,3
13442,2021,63,17654.297420965057,4
13458,2021,4,6753.4,1
13468,2021,54,16183.19085394307,4
13473,2021,10,8672.104632152588,2
13490,2021,2,4048.842857142857,1
13549,2021,5,9499.694539900725,1
13580,2021,2,2815.5502742230346,1
13600,2021,3,3707.2053333333333,1
13620,2021,0,2684.0071326676175,0
13647,2021,4,6109.8046875,1
13650,2021,5,4750.088206144697,2
13654,2021,14,7783.087952359139,2
13655,2021,8,3804.5728155339807,3
13657,2021,19,11404.903942428034,2
13667,2021,17,5865.4442906574395,3
13670,2021,39,11011.4453125,4
13673,2021,17,5098.77721701514,4
13683,2021,30,7391.994493392071,5
13688,2021,71,12867.424281984335,6
13744,2021,25,6751.743869209809,4
13760,2021,1,3267.463878326996,1
13780,2021,11,4928.725552050473,3
13810,2021,11,7946.352422907489,2
13836,2021,63,33625.43266280259,2
13838,2021,11,5312.78,3
13873,2021,15,8711.824792581747,2
13894,2021,9,4140.900826446281,3
15001,2021,260,46488.19753652624,6
15022,2021,1,390.244094488189,3
15047,2021,18,4913.5944055944055,4
15051,2021,8,1787.9887005649716,5
15087,2021,8,2107.5219941348973,4
15090,2021,1,392.2170542635659,3
15092,2021,1,452.67832167832165,3
15097,2021,5,1360.0619266055046,4
15104,2021,11,1470.640732265446,8
15106,2021,0,593.6060606060606,0
15109,2021,7,1187.8647887323943,6
15114,2021,1,317.45569620253167,4
15131,2021,2,857.1263537906137,3
15135,2021,2,947.1490196078431,3
15162,2021,3,867.9333333333333,4
15172,2021,5,754.051724137931,7
15176,2021,97,16750.82610342868,6
15180,2021,0,1050.121951219512,0
15183,2021,9,2822.897698209719,4
15185,2021,15,1803.2106537530267,9
15187,2021,1,966.2911392405064,2
15189,2021,2,1435.3399014778324,2
15204,2021,10,2815.1556886227545,4
15212,2021,1,1017.52,1
15215,2021,1,657.2857142857143,2
15218,2021,5,805.0516431924883,7
15223,2021,8,5004.895604395604,2
15224,2021,8,1167.3279742765274,7
15226,2021,3,576,6
15232,2021,3,1462.9346246973366,3
15236,2021,0,679.4363636363636,0
15238,2021,183,32435.95306718598,6
15244,2021,3,1312.121301775148,3
15248,2021,2,745.6761565836299,3
15272,2021,6,1732.4751491053678,4
15276,2021,1,788.5855513307985,2
15293,2021,4,799.4125560538116,6
15296,2021,5,1562.2333333333333,4
15299,2021,27,4621.335701598579,6
15317,2021,1,515.8802816901408,2
15322,2021,10,2545.33125,4
15325,2021,2,684.9465240641712,3
15332,2021,2,1524.7254408060453,2
15362,2021,2,567.2565789473684,4
15367,2021,7,2133.6282722513088,4
15368,2021,3,1172.4946619217083,3
15377,2021,1,855.218487394958,2
15380,2021,2,656.277108433735,4
15401,2021,2,268.5660377358491,8
15403,2021,2,737.2845528455284,3
15407,2021,15,4437.129675810474,4
15425,2021,2,1257.9718309859154,2
15442,2021,4,1650.096958174905,3
15455,2021,11,2261.0296735905044,5
15464,2021,2,1438.917098445596,2
15466,2021,9,1292.219512195122,7
15469,2021,39,5994.726218097448,7
15476,2021,5,1918.1930184804928,3
15480,2021,12,2441.2427983539096,5
15491,2021,22,4458.368029739777,5
15494,2021,3,1441.0533333333333,3
15500,2021,3,830.4850746268656,4
15507,2021,7,2531.8983799705447,3
15511,2021,0,548.3260869565217,0
15514,2021,2,919.7593360995851,3
15516,2021,54,9351.844137442436,6
15518,2021,4,710.7701149425287,6
15522,2021,0,492.463768115942,0
15531,2021,7,1879.9846153846154,4
15533,2021,0,956.9585062240664,0
15537,2021,5,1109.7636363636364,5
15542,2021,6,2120.3993399339934,3
15550,2021,3,623.6781609195402,5
15572,2021,99,14807.127304874968,7
15580,2021,3,1296.9076517150395,3
15599,2021,15,2992.468996617813,6
15600,2021,11,2289.9310344827586,5
15621,2021,2,675.3214285714286,3
15632,2021,9,4210.896457765668,3
15638,2021,9,1811.955602536998,5
15646,2021,42,6220.129640542133,7
15660,2021,0,401.89230769230767,0
15664,2021,4,1287.7177177177177,4
15667,2021,4,1541.3664921465968,3
15673,2021,2,904.2650176678445,3
15676,2021,3,917.6033755274261,4
15681,2021,7,2045.522920203735,4
15686,2021,14,2190.430868167203,7
15690,2021,1,951.2805755395683,2
15693,2021,6,3122.0627615062763,2
15696,2021,1,913.7106382978724,2
15720,2021,2,530.7647058823529,4
15723,2021,2,292.3333333333333,7
15740,2021,4,2419.8577981651374,2
15753,2021,5,2224.208271787297,3
15755,2021,11,2351.8804347826085,5
15757,2021,15,2442.412307692308,7
15759,2021,196,33338.86448922863,6
15761,2021,1,539.9302325581396,2
15762,2021,0,951.8048780487804,0
15763,2021,17,2598.0346666666665,7
15764,2021,10,2050.1404958677685,5
15774,2021,3,668.5829145728643,5
15776,2021,10,1721.2082551594747,6
15778,2021,2,983.273381294964,3
15790,2021,11,1738.5090090090089,7
15798,2021,3,831.2538461538461,4
15804,2021,6,2538.258493353028,3
15806,2021,8,3536.737113402062,3
15808,2021,0,908.7415254237288,0
15810,2021,2,911.1666666666666,3
15814,2021,13,2938.634682080925,5
15816,2021,11,1407.9283667621776,8
15820,2021,9,1123.9411764705883,9
15822,2021,9,1761.525,6
15832,2021,2,480.91379310344826,5
15835,2021,8,1668.9457202505218,5
15837,2021,11,2567.2345679012346,5
15839,2021,2,602.7352941176471,4
15842,2021,4,2223.7087827426813,2
15861,2021,18,5081.089326267978,4
15879,2021,2,774.5774647887324,3
15897,2021,3,1315.2098445595855,3
17001,2021,323,90609.46983462971,4
17013,2021,24,5798.4574850299405,5
17042,2021,28,8862.460390355913,4
17050,2021,16,2837.028901734104,6
17088,2021,13,3145.0578887627694,5
17174,2021,83,12185.935088167646,7
17272,2021,7,2844.5454545454545,3
17380,2021,157,19988.83367556468,8
17388,2021,4,1424.078774617068,3
17433,2021,12,4857.120244565217,3
17442,2021,12,2798.007177033493,5
17444,2021,20,3810.606974552309,6
17446,2021,2,736.6855670103092,3
17486,2021,26,5423.699125364432,5
17495,2021,12,1877.9685430463576,7
17513,2021,10,3404.485294117647,3
17524,2021,34,4054.3942133815553,9
17541,2021,14,5377.2986842105265,3
17614,2021,76,13705.878260869566,6
17616,2021,9,2746.1880141010574,4
17653,2021,14,4483.846743295019,4
17662,2021,12,6069.476677316294,2
17665,2021,2,1260.0189701897018,2
17777,2021,39,7780.892920353983,6
17867,2021,9,2831.780082987552,4
17873,2021,39,15984.526126126126,3
17877,2021,24,3006.9254426840635,8
18001,2021,352,53528.389173789175,7
18029,2021,5,1624.5576559546314,4
18094,2021,12,4129.532779316713,3
18150,2021,54,12996.649899396378,5
18205,2021,16,3093.7667844522966,6
18247,2021,29,6748.594171613599,5
18256,2021,14,6816.341356673961,3
18410,2021,15,5901.686274509804,3
18460,2021,6,4402.091836734694,2
18479,2021,11,1296.6798780487804,9
18592,2021,27,10074.284631288767,3
18610,2021,37,5281.152173913043,8
18753,2021,109,20258.48735985931,6
18756,2021,8,4935.72923935799,2
18785,2021,7,2350.473604826546,3
18860,2021,2,2605.523153942428,1
19001,2021,400,76100.17947911989,6
19022,2021,7,4976.720870678617,2
19050,2021,63,8008.563087580405,8
19075,2021,26,6087.1256366723255,5
19100,2021,24,9344.740693196405,3
19110,2021,29,11023.821896684656,3
19130,2021,31,13113.03979025293,3
19137,2021,30,15455.76109391125,2
19142,2021,41,9229.320769847634,5
19212,2021,59,7390.82302771855,8
19256,2021,56,14956.9449003517,4
19290,2021,7,1375.5096774193548,6
19300,2021,16,5621.5630703166935,3
19318,2021,29,11094.53652206155,3
19355,2021,23,10892.69443459766,3
19364,2021,7,6755.756,2
19392,2021,4,2724.7941534713764,2
19397,2021,10,6693.755651237891,2
19418,2021,0,8231.648936170213,0
19450,2021,18,6047.537313432836,3
19455,2021,50,8772.866379310344,6
19473,2021,24,13669.072972972974,2
19513,2021,14,2727.812729498164,6
19517,2021,55,19719.95283714075,3
19532,2021,56,10419.929130921299,6
19533,2021,4,3508.5689424364123,2
19548,2021,48,11676.37732222934,5
19573,2021,91,11817.175493844832,8
19585,2021,7,5542.2002706359945,2
19622,2021,7,2704.68803945746,3
19693,2021,3,2707.7473684210527,2
19698,2021,182,31740.28849809886,6
19701,2021,1,1709.500998003992,1
19743,2021,25,12767.551210971695,2
19760,2021,3,3751.9791288566244,1
19780,2021,26,10551.514563106795,3
19785,2021,1,2438.90524534687,1
19807,2021,40,9260.018044027427,5
19809,2021,6,11592.381630012937,1
19821,2021,38,12311.452512343887,4
19824,2021,19,8947.604903347477,3
19845,2021,21,6001.758700696056,4
20001,2021,1104,175944.86196457618,7
20011,2021,215,39458.24361748161,6
20013,2021,99,23473.984821743736,5
20032,2021,29,8314.955852156058,4
20045,2021,26,9529.863345521024,3
20060,2021,92,16440.822233350023,6
20175,2021,32,14382.237777102946,3
20178,2021,63,11023.59323337178,6
20228,2021,69,14732.468488566648,5
20238,2021,53,11948.459067357513,5
20250,2021,64,16277.033916849015,4
20295,2021,18,5077.862275449102,4
20310,2021,5,1384.7046632124352,4
20383,2021,13,6271.391072618255,3
20400,2021,44,19374.392287917737,3
20443,2021,10,3713.558282208589,3
20517,2021,54,6956.9527186761225,8
20550,2021,48,8175.928216454997,6
20570,2021,13,13889.606003752346,1
20614,2021,16,5379.849503437738,3
20621,2021,36,10935.14350970689,4
20710,2021,41,9700.196105702364,5
20750,2021,27,7195.463276836158,4
20770,2021,34,9962.537572254336,4
20787,2021,23,6261.621621621622,4
23001,2021,764,149169.98427624872,6
23068,2021,54,17398.2916976456,4
23079,2021,23,7543.766735324408,4
23090,2021,17,5495.056497175141,4
23162,2021,116,30482.703267973855,4
23168,2021,6,5098.205007824726,2
23182,2021,40,13650.424836601307,3
23189,2021,56,18069.076665426124,4
23300,2021,13,5493.895135818067,3
23350,2021,20,5156.009985734665,4
23417,2021,162,34204.04569892473,5
23419,2021,14,6641.578472639808,3
23464,2021,16,6041.158612143742,3
23466,2021,112,29689.859790162147,4
23500,2021,20,10906.065067248273,2
23555,2021,97,20969.90382949229,5
23570,2021,23,12039.261913557444,2
23574,2021,19,8369.081001472754,3
23580,2021,48,16794.961891891893,3
23586,2021,11,5524.0749819754865,2
23660,2021,123,32260.726434662363,4
23670,2021,33,17492.637725870427,2
23672,2021,26,11721.188798872843,3
23675,2021,36,12625.490189557699,3
23678,2021,23,8705.967032967033,3
23682,2021,0,5717.15306122449,0
23686,2021,25,14219.201418067227,2
23807,2021,167,37566.858033626544,5
23815,2021,10,22421.2084843317,1
23855,2021,35,12523.029831387808,3
25001,2021,20,2644.703125,8
25019,2021,5,1779.0530973451328,3
25035,2021,14,3875.95258166491,4
25040,2021,17,3605.0792492179353,5
25053,2021,6,2683.4847328244273,3
25086,2021,1,514.1348314606741,2
25095,2021,2,601.1420118343195,4
25099,2021,18,3153.641606591143,6
25120,2021,6,1636.1669758812616,4
25123,2021,6,2667.387323943662,3
25126,2021,88,23916.192741109324,4
25148,2021,8,3198.667079207921,3
25151,2021,28,5051.956052428682,6
25154,2021,4,2310.556402439024,2
25168,2021,1,1031.0149812734082,1
25175,2021,161,34679.49537792279,5
25178,2021,8,2842.5952693823915,3
25181,2021,7,2959.795586527294,3
25183,2021,47,6988.625531914893,7
25200,2021,22,6653.4627100840335,4
25214,2021,33,9740.758075601374,4
25224,2021,13,2720.4243986254296,5
25245,2021,25,6117.656452563348,5
25258,2021,3,1279.201581027668,3
25260,2021,26,7258.558878504673,4
25269,2021,241,41611.023803720855,6
25279,2021,15,3533.262158956109,5
25281,2021,6,1892.7747747747749,4
25286,2021,139,26945.56352863726,6
25288,2021,7,1426.8785046728972,5
25290,2021,276,35672.43120102059,8
25293,2021,6,1136.8090185676392,6
25295,2021,22,5645.608163265306,4
25297,2021,16,2095.761310452418,8
25299,2021,3,871.3022388059701,4
25307,2021,292,25947.051894210148,12
25312,2021,7,2331.0289389067525,4
25317,2021,37,4732.584643848289,8
25320,2021,29,7351.937336814622,4
25322,2021,18,4521.91968162084,4
25324,2021,1,696.6121212121212,2
25326,2021,8,1844.2658959537573,5
25328,2021,3,1173.0534351145038,3
25335,2021,9,2201.395793499044,5
25339,2021,1,1089.8563049853374,1
25368,2021,4,586.8897058823529,7
25372,2021,6,1386.875,5
25377,2021,37,7869.83362369338,5
25386,2021,68,8420.65039516504,9
25394,2021,4,2258.408199643494,2
25398,2021,3,1365,3
25402,2021,15,4797.711753731343,4
25407,2021,13,3540.8634085213034,4
25426,2021,6,1455.1610169491526,5
25430,2021,137,35306.36414028355,4
25436,2021,0,766.5322580645161,0
25438,2021,12,2653.519108280255,5
25473,2021,144,38639.96052750429,4
25483,2021,4,569.3404255319149,8
25486,2021,43,4694.534062237174,10
25488,2021,8,2434.413364872856,4
25489,2021,2,829.8623853211009,3
25491,2021,8,1528.503856041131,6
25506,2021,2,1221.690410958904,2
25513,2021,34,6913.534816247582,5
25518,2021,0,1147.7797468354431,0
25524,2021,2,1393.4026315789474,2
25530,2021,12,3101.5200534759356,4
25535,2021,10,2739.157417893545,4
25572,2021,26,4483.575037147102,6
25580,2021,1,921.6857142857143,2
25592,2021,3,1142.759493670886,3
25594,2021,11,1707.3134328358208,7
25596,2021,3,1561.6720554272517,2
25599,2021,3,2281.2206572769956,2
25612,2021,11,3729.3563636363638,3
25645,2021,7,3029.887755102041,3
25649,2021,9,2560.4565916398715,4
25653,2021,2,1384.0369393139842,2
25658,2021,10,2993.502013422819,4
25662,2021,15,2220.809523809524,7
