loc,year,orphans,children,orphan_rate
44,2018,1446.7927264598543,363003.9482413497,398.5611543535962
47,2018,2008.3916349786423,472376.48473324603,425.16757287628184
50,2018,1318.8231235881417,325178.4756206298,405.5690097787252
52,2018,2129.1975398707064,469137.84119282087,453.853292767228
54,2018,2102.2950875269585,460812.7026298825,456.2146563080942
63,2018,667.2659394729245,123453.60932987064,540.4993366293373
66,2018,1135.6472018714087,234415.3231494952,484.45945709238686
68,2018,2490.9594442305606,594032.523232815,419.3304822224854
70,2018,1331.3712468551437,298071.1526816449,446.6622264104557
73,2018,1582.6473679199123,371090.31564812997,426.48576402640157
76,2018,5290.28461988861,1270418.5971782082,416.4205901613163
81,2018,398.8507229254651,92085.50408421052,433.130846045783
85,2018,486.1801265564283,139925.96530651394,347.4552599951192
86,2018,471.0798032840385,120109.86705147315,392.20741380236234
88,2018,62.60126225203529,16468.730420445176,380.12196844462693
91,2018,91.72747049877557,33509.10609083441,273.738936067487
94,2018,55.615337832016614,22964.382352941175,242.18085632463635
95,2018,117.79897070022326,31844.212603132848,369.92269888511595
97,2018,45.725976861139664,22571.317404129793,202.58443954526706
99,2018,189.13141289941294,49044.02963847574,385.6359566976459
5,2019,7843.781400756192,1706906.6432557337,459.5319510734961
8,2019,3367.4287935221987,798420.109056689,421.76152069876116
11,2019,8127.015731873923,1767862.874548998,459.70849034019216
13,2019,2909.0937844486584,697282.4138281877,417.2045252765355
15,2019,1099.5253330770977,346406.09058593516,317.4093536338477
17,2019,1149.7800852668317,241240.48971496723,476.61156990077865
18,2019,570.4953758163318,147124.09769007427,387.7647406328462
19,2019,1971.9991930976742,443507.4884087833,444.63718079999404
20,2019,1645.3725000826382,447037.6962453573,368.06124268759055
23,2019,2472.8191693551785,584723.2069914506,422.90422883648847
25,2019,3423.1684806783924,852387.4044893873,401.59773157711095
27,2019,751.333690459438,214017.36768256867,351.06201828153445
41,2019,1472.612816910856,365501.3860000207,402.9021156463611
44,2019,1474.1013832447366,374900.26239633973,393.1982799431427
47,2019,1952.7691224069752,482249.8583860635,404.9289156750135
50,2019,1287.2079253993513,324709.51321038057,396.4182979035062
52,2019,2030.6912524151178,462800.1090533672,438.783659011833
54,2019,2133.666000476038,479590.51964560227,444.89328147118704
63,2019,635.557443558567,124112.87235746706,512.0801988435567
66,2019,1113.575418530075,233488.34601537127,476.929764390367
68,2019,2480.385349104788,602659.1930621063,411.57346932716166
70,2019,1311.3348647141659,302353.4229559166,433.70928362380727
73,2019,1541.7050341372935,366399.86722997314,420.7711770729526
76,2019,5239.8517983017555,1262836.3815450543,414.92721265211765
81,2019,439.40093007290614,97581.89827368422,450.2893854765309
85,2019,499.8966337475733,141161.968567592,354.1298260573703
86,2019,434.78646460279737,120176.96723859059,361.78851454921806
88,2019,61.03883362000033,16716.871118439132,365.1331232234778
91,2019,91.43539883351758,33634.38000234714,271.8510013478377
94,2019,50.95875689260834,23005.460784313727,221.5072211348819
95,2019,132.0032272123035,32163.437283271553,410.4139307304676
97,2019,44.310616271264365,23020.325663716816,192.48474986217923
99,2019,172.72574060521717,49369.517641949846,349.8631318578048
5,2020,9455.486570464382,1691224.6307131597,559.0911105922795
8,2020,4433.829252001601,798351.7342865511,555.3729091556246
11,2020,9515.38068513092,1745415.6470334185,545.1641677043322
13,2020,4031.429643694405,693604.533762167,581.2288483507461
15,2020,1469.5208972493333,345985.37881391076,424.73497067623754
17,2020,1413.647572025872,239703.5762834515,589.7482190062204
18,2020,806.0180741068773,146759.54911482823,549.2099689378504
19,2020,2510.220902280389,442616.6204253705,567.1320927506013
20,2020,2174.0817060727813,451662.0227356305,481.35145233260573
23,2020,3388.4210089541593,584947.8774896881,579.2688783649605
25,2020,4203.164158032685,844947.7222861558,497.4466522804842
27,2020,1098.9966621425185,217428.20374600275,505.45267044856536
41,2020,1984.3764055856727,369589.26572172163,536.9139717060366
44,2020,2053.2371033233953,383400.6208064055,535.5330669535243
47,2020,2648.1534139601813,481815.70189986273,549.6195751857326
50,2020,1600.6847806623146,326772.2346426393,489.8472425029734
52,2020,2767.6142874476113,464335.85010324017,596.0371758571433
54,2020,2952.616692308351,483230.61588177923,611.0160646424561
63,2020,756.1029521633241,123138.99849518215,614.0239578064351
66,2020,1321.1154171322205,233904.50822201648,564.8097281982483
68,2020,3241.6480005676376,598947.2784347138,541.2242641855468
70,2020,1782.8984596446328,301416.77591886587,591.5060481320211
73,2020,1932.2052363704502,362973.57873658405,532.3266897541001
76,2020,5892.56571961095,1264145.5942957683,466.1303054173588
81,2020,513.6604475381198,97475.3212631579,526.964611023308
85,2020,639.9717803454741,142268.19911759064,449.83473771008414
86,2020,603.8492167449884,120685.15914496843,500.3508476296059
88,2020,77.13318047544969,16277.579005221214,473.86150268850406
91,2020,178.87678489745,34193.45534561671,523.1316434370835
94,2020,82.80229317859154,24337.754901960783,340.22157554031634
95,2020,153.62834904523606,32966.182709553985,466.01801124129776
97,2020,62.28187131405555,22896.77522123894,272.0115418536458
99,2020,269.89133572853905,49901.79709043535,540.8449223570527
5,2021,12302.54991482181,1680593.1197792764,732.0361942477539
8,2021,5660.933924924518,800968.9620169294,706.760710261438
11,2021,12986.26476209239,1734187.793418114,748.8384367241011
13,2021,4552.387657866944,693628.5683326361,656.3149019092598
15,2021,1971.652604538305,344448.89848332247,572.4078704329979
17,2021,1826.712724221832,237999.9126676762,767.5266363532266
18,2021,860.6432538729098,146060.78509211438,589.2363602798235
19,2021,2988.52495837381,439412.6302880346,680.1181286971279
20,2021,2680.579393977966,455795.83840510424,588.1096684335035
23,2021,3889.8103007976633,584005.7503148551,666.0568493889913
25,2021,5742.749785126881,853570.7964611696,672.7912680396075
27,2021,1279.4850468671043,217624.09704365986,587.9335350489305
41,2021,2404.636702823814,370170.43711829785,649.6025780836054
44,2021,2415.5270934645764,389200.38158421504,620.6384186038896
47,2021,3382.7498633612686,482715.606322882,700.7749115736259
50,2021,2054.1098380423696,326052.84912478295,629.9929117491765
52,2021,3295.01330591428,460782.6809879289,715.0905278926052
54,2021,3354.3923386025663,487888.8787873779,687.5320353560285
63,2021,938.7998996958156,122322.85641125216,767.4770907405477
66,2021,1667.6447009920878,232276.97312230893,717.9552404938411
68,2021,4282.326713303623,597419.9056203024,716.8034866292702
70,2021,2105.1468533586767,301058.6481844764,699.2480920424279
73,2021,2475.0322298531373,357478.59303446277,692.3581657977858
76,2021,7591.97217303774,1255378.1471043976,604.755801313657
81,2021,634.8469387681841,98893.80917894737,641.9481098351008
85,2021,915.7415903681158,142523.84949713628,642.5181424716679
86,2021,744.0952725553801,120406.24569471314,617.9872715589971
88,2021,101.97380377759939,16166.342126957956,630.7784592010731
91,2021,194.8433040462821,34446.89074052341,565.6339363513814
94,2021,88.46849597302185,24562.843137254902,360.17205125102197
95,2021,193.34525703506407,33370.17589381801,579.3953788265235
97,2021,64.7829496591021,23040.63598820059,281.16823551345675
99,2021,290.38049003957417,50143.47996960156,579.0991973744369
