loc,year,orphans,children,orphan_rate
68861,2018,33,5577.538572113081,6
68867,2018,0,606.7241379310344,0
68872,2018,9,2155.485507246377,5
68895,2018,10,2760.272479564033,4
70001,2018,406,86812.2557544757,5
70110,2018,18,3554.3958560523447,6
70124,2018,26,5217.53412462908,5
70204,2018,17,2782.3273231622748,7
70215,2018,91,20287.385407870293,5
70221,2018,26,5288.586826347306,5
70230,2018,8,1442.6842105263158,6
70233,2018,20,3317,7
70235,2018,31,7738.239757207891,5
70265,2018,32,6703.168393782384,5
70400,2018,22,3943.972511848341,6
70418,2018,34,7301.307573415765,5
70429,2018,68,13023.865065945214,6
70473,2018,23,4921.863741339492,5
70508,2018,40,7083.4488188976375,6
70523,2018,24,5152.636080870918,5
70670,2018,83,15926.75155279503,6
70678,2018,54,9910.292067307693,6
70702,2018,21,3989.6283783783783,6
70708,2018,98,20535.773239984443,5
70713,2018,90,19046.17692922831,5
70717,2018,28,5984.273764258555,5
70742,2018,50,9577.884894837476,6
70771,2018,56,9817.787439613527,6
70820,2018,47,11831.462083847102,4
70823,2018,33,6917.467741935484,5
73001,2018,592,133172.88964362367,5
73024,2018,7,1235.9011299435028,6
73026,2018,11,2425.3145869947275,5
73030,2018,16,1846,9
73043,2018,19,3440.2897657213316,6
73055,2018,18,3372.74678111588,6
73067,2018,35,7229.4422057264055,5
73124,2018,26,5632.587109125718,5
73148,2018,10,2701.8924731182797,4
73152,2018,8,2012.0395256916995,4
73168,2018,84,16752.745722990392,6
73200,2018,10,2311.6196319018404,5
73217,2018,39,7518.726933333333,6
73226,2018,10,2589.1844660194174,4
73236,2018,9,2358.748726655348,4
73268,2018,95,18051.737463631696,6
73270,2018,9,2210.4063079777366,5
73275,2018,32,7769.904569892473,5
73283,2018,46,9011.121031746032,6
73319,2018,44,8866.050980392156,5
73347,2018,12,2147.3212341197823,6
73349,2018,29,5899.729264475744,5
73352,2018,16,3351.3545673076924,5
73408,2018,22,5032.169300225733,5
73411,2018,52,9997.842143113989,6
73443,2018,47,10467.748922413793,5
73449,2018,46,10143.88,5
73461,2018,7,1381.9512195121952,6
73483,2018,25,3952.3320031923386,7
73504,2018,53,11471.95589248794,5
73520,2018,15,3157.622641509434,5
73547,2018,8,1696.6878306878307,5
73555,2018,42,10144.422319474836,5
73563,2018,9,2474.1565217391303,4
73585,2018,31,6333.542794036444,5
73616,2018,36,9230.465534465535,4
73622,2018,8,1909,5
73624,2018,34,7293.374142997061,5
73671,2018,20,4009.278822567457,5
73675,2018,22,4505.062028499581,5
73678,2018,19,3600.898338220919,6
73686,2018,8,1847.622641509434,5
73770,2018,4,916.421052631579,5
73854,2018,7,1523.3477088948787,5
73861,2018,19,3691.495670995671,6
73870,2018,17,2920.789189189189,6
73873,2018,7,1446.6379746835444,5
76001,2018,2690,586092.5228545698,5
76020,2018,23,4251.289256198347,6
76036,2018,34,6419.323448275862,6
76041,2018,28,5710.8691922802,5
76054,2018,8,1762.88,5
76100,2018,20,5272.872340425532,4
76109,2018,444,126401.95139023164,4
76111,2018,145,35034.0429490124,5
76113,2018,32,6871.16833890747,5
76122,2018,44,7928.345754716981,6
76126,2018,22,5224.9534883720935,5
76130,2018,106,28625.238143878592,4
76147,2018,163,36025.728202941806,5
76233,2018,61,14952.489889705883,5
76243,2018,14,2916.251956181534,5
76246,2018,8,2152.8110236220473,4
76248,2018,65,16397.07455131155,4
76250,2018,15,3111.3940217391305,5
76275,2018,67,17771.2233234922,4
76306,2018,24,6474.476744186047,4
76318,2018,41,9943.7,5
76364,2018,181,45942.48298802509,4
76377,2018,20,4198.372443487621,5
76400,2018,46,9850.911592994162,5
76403,2018,13,3226.568603213844,5
76497,2018,15,3800.352637021717,4
76520,2018,394,94507.7281399745,5
76563,2018,68,15120.770363101079,5
76606,2018,21,4668.949379178605,5
76616,2018,19,4842.858813700919,4
76622,2018,38,10312.059936908518,4
76670,2018,20,5118.345971563981,4
76736,2018,49,11547.698524244553,5
76823,2018,28,4532.413793103448,7
76828,2018,25,6263.41975308642,4
76834,2018,235,60815.05498505134,4
76845,2018,6,1667.5217391304348,4
76863,2018,9,2119.3060428849903,5
76869,2018,14,3617.190243902439,4
76890,2018,19,4624.875697211155,5
76892,2018,117,31485.682699571895,4
76895,2018,51,12544.660839160839,5
81001,2018,132,27703.455808782655,5
81065,2018,76,18610.65134602758,5
81220,2018,6,1277.5739130434783,5
81300,2018,36,7286.0490250696375,5
81591,2018,5,1482.2118863049095,4
81736,2018,78,19420.482273494654,5
81794,2018,91,16300.71722801066,6
85001,2018,217,52209.915390924005,5
85010,2018,51,11883.242329367564,5
85015,2018,0,825.5121951219512,0
85125,2018,21,5022.658767772512,5
85136,2018,0,560.609756097561,0
85139,2018,24,5845.37030995106,5
85162,2018,24,5605.7234988880655,5
85225,2018,17,2955.4244694132335,6
85230,2018,19,4958.245803357314,4
85250,2018,52,13229.560324129652,4
85263,2018,19,4414.089269612264,5
85279,2018,0,466.23636363636365,0
85300,2018,3,1082.698717948718,3
85315,2018,0,732.3041237113403,0
85325,2018,11,2987.729607250755,4
85400,2018,8,2631.6602209944754,4
85410,2018,28,8006.607584149979,4
85430,2018,20,4888.255707762557,5
85440,2018,42,11635.47870528109,4
86001,2018,69,16973.14207419899,5
86219,2018,4,1616.6016771488469,3
86320,2018,55,13521.360042171851,5
86568,2018,113,21601.99907278628,6
86569,2018,24,5338.71403812825,5
86571,2018,60,14588.259118900995,5
86573,2018,42,11777.109822119102,4
86749,2018,18,4360.829268292683,5
86755,2018,5,1700.8155515370704,3
86757,2018,29,6797.309756097561,5
86760,2018,9,2443.143884892086,4
86865,2018,54,11035.657237436051,5
86885,2018,31,8440.573384030418,4
88001,2018,62,14744.16311625076,5
88564,2018,7,1725.6940509915014,5
91001,2018,75,19719.442470890073,4
91263,2018,1,1011.945205479452,1
91405,2018,4,1650.822454308094,3
91407,2018,5,1762.2797202797203,3
91430,2018,0,264.7241379310345,0
91460,2018,0,880.7362637362637,0
91530,2018,0,348.6268656716418,0
91536,2018,0,439.1927710843374,0
91540,2018,17,4666.805555555556,4
91669,2018,1,869.8823529411765,2
91798,2018,5,1891.215859030837,3
94001,2018,56,13589.348264277716,5
94343,2018,7,5216.46043851287,2
94883,2018,0,897.4748603351956,0
94884,2018,1,1013.859649122807,1
94885,2018,0,164,0
94886,2018,0,512.3131313131313,0
94887,2018,0,1066.013698630137,0
94888,2018,0,506.80357142857144,0
95001,2018,89,19977.71639251276,5
95015,2018,17,3538.2693437806074,5
95025,2018,22,5670.738589211618,4
95200,2018,13,2654.347611202636,5
97001,2018,45,16023.534212695795,3
97161,2018,4,1657.1826923076924,3
97511,2018,4,2534.86467486819,2
97666,2018,1,1278.4645390070923,1
97777,2018,0,400.87179487179486,0
97889,2018,0,674.7142857142858,0
99001,2018,45,7583.159548355425,6
99524,2018,19,3999.4,5
99624,2018,6,1653.3864168618268,4
99773,2018,141,35857.05549626467,4
5001,2019,2740,562912.1061221387,5
5002,2019,31,5414.58904109589,6
5004,2019,0,756.5990566037736,0
5021,2019,4,1371.0217391304348,3
5030,2019,39,7676.165065502183,6
5031,2019,38,8564.923222748816,5
5034,2019,68,11803.378362742262,6
5036,2019,8,1562.7290322580645,6
5038,2019,19,3661.0546448087434,6
5040,2019,29,6838.644444444444,5
5042,2019,36,7574.348270823186,5
5044,2019,10,2315.123348017621,5
5045,2019,190,42211.330284818396,5
5051,2019,45,11464.831676136364,4
5055,2019,10,2548.3649222065064,4
5059,2019,7,1213.4518272425248,6
5079,2019,66,12778.274184927846,6
5086,2019,7,1997.2197614991483,4
5088,2019,599,131228.63182435374,5
5091,2019,21,3187.4384349827387,7
5093,2019,31,5246.462799495586,6
5101,2019,46,7366.954480796586,7
5107,2019,14,2989.1302170283807,5
5113,2019,15,3226.3991989319093,5
5120,2019,57,12381.424489795918,5
5125,2019,13,2840.4978783592646,5
5129,2019,94,17420.064,6
5134,2019,16,3275.411980440098,5
5138,2019,23,4758.840856924254,5
5142,2019,6,1206.9931972789116,5
5145,2019,6,1142.3592814371257,6
5147,2019,71,18023.387096774193,4
5148,2019,67,17305.12089584692,4
5150,2019,0,833.5703971119134,0
5154,2019,218,33467.3366289458,7
5172,2019,97,21592.64712662605,5
5190,2019,19,2525.0818713450294,8
5197,2019,21,4629.001519756839,5
5206,2019,6,1260.7491961414792,5
5209,2019,35,6113.570694087403,6
5212,2019,89,17293.212765957447,6
5234,2019,33,9833.732528041415,4
5237,2019,21,5548.158694001519,4
5240,2019,18,2935.5303738317757,7
5250,2019,85,21562.91031822565,4
5264,2019,14,3450.3141762452105,5
5266,2019,261,41422.629766297665,7
5282,2019,33,5756.7993220338985,6
5284,2019,30,7775.323161580791,4
5306,2019,7,1871.5961945031713,4
5308,2019,59,12419.251467960174,5
5310,2019,13,2531.22188449848,6
5313,2019,11,3318.602189781022,4
5315,2019,8,1949.0225988700565,5
5318,2019,66,13529.151361052947,5
5321,2019,8,2149.8674033149173,4
5347,2019,7,1270.5691056910568,6
5353,2019,7,1512.360655737705,5
5360,2019,316,60520.21951219512,6
5361,2019,60,7857.79704797048,8
5364,2019,20,3760.850773430391,6
5368,2019,18,3208.5997757847535,6
5376,2019,72,16132.918823773038,5
5380,2019,83,16086.989410589411,6
5390,2019,18,2281.0541271989173,8
5400,2019,26,6114.022607781283,5
5411,2019,14,2915.9172610556348,5
5425,2019,18,2618.597701149425,7
5440,2019,71,18448.13270241851,4
5467,2019,9,1710.795918367347,6
5475,2019,5,2666.1929824561403,2
5480,2019,68,6010.07027818448,12
5483,2019,14,3219,5
5490,2019,67,18012.68917668825,4
5495,2019,43,11049.238973536487,4
5501,2019,0,905.034188034188,0
5541,2019,23,5818.604026845637,4
5543,2019,11,2934.187012987013,4
5576,2019,12,2527.6340740740743,5
5579,2019,87,11538.923053711527,8
5585,2019,19,4299.844549763033,5
5591,2019,38,5622.612352168199,7
5604,2019,48,10624.97508896797,5
5607,2019,27,5547.800401875419,5
5615,2019,152,31560.85819123678,5
5628,2019,16,3233.6067415730336,5
5631,2019,97,16360.51833539349,6
5642,2019,27,5309.722145804677,6
5647,2019,9,2551.58934169279,4
5649,2019,20,4812.918730650155,5
5652,2019,7,2057.8101265822784,4
5656,2019,21,4298.457068516913,5
5658,2019,4,1254.981308411215,4
5659,2019,34,8658.882404563405,4
5660,2019,18,4586.190430622009,4
5664,2019,33,6438.3089171974525,6
5665,2019,53,11783.915085817525,5
5667,2019,22,4388.4522747546835,6
5670,2019,30,6496.166975881261,5
5674,2019,28,6128.7818642993025,5
5679,2019,33,6476.558951965066,6
5686,2019,61,11389.165895571712,6
5690,2019,19,3316.012121212121,6
5697,2019,40,11648.714499252615,4
5736,2019,93,13173.177304964538,8
5756,2019,51,10593.137578356978,5
5761,2019,21,4047.539013452915,6
5789,2019,24,3936.6988047808763,7
5790,2019,81,11040.047936640267,8
5792,2019,8,1699.7140319715809,5
5809,2019,13,2490.666174298375,6
5819,2019,7,1722.1644444444444,5
5837,2019,243,51056.30824823252,5
5842,2019,9,2392.7660910518052,4
5847,2019,40,10631.96349862259,4
5854,2019,31,5221.467153284671,6
5856,2019,7,1592.5623582766439,5
5858,2019,23,3819.184643510055,7
5861,2019,22,2583.658079625293,9
5873,2019,14,4336.1983805668015,4
5885,2019,10,2378.3299145299143,5
5887,2019,59,13239.287029288704,5
5890,2019,35,6955.304201680672,6
5893,2019,27,7520.921450151058,4
5895,2019,57,10405.498015873016,6
8001,2019,1784,350549.77628032345,6
8078,2019,85,19839.703703703704,5
8137,2019,42,8088.715962441314,6
8141,2019,24,5876.716,5
8296,2019,71,21856.09858616737,4
8372,2019,29,6707.160693641618,5
8421,2019,46,10177.380616412922,5
8433,2019,164,45152.87746454514,4
8436,2019,27,7743.4488778054865,4
8520,2019,40,9362.867504051865,5
8549,2019,8,2092.103448275862,4
8558,2019,24,6120.792134831461,4
8560,2019,36,8784.343175010697,5
8573,2019,55,14880.068441952815,4
8606,2019,40,9431.824534161491,5
8634,2019,43,10901.299292214359,4
8638,2019,127,31875.50505050505,4
8675,2019,23,6000.752307692308,4
8685,2019,38,9082.956689868523,5
8758,2019,693,200344.4749872018,4
8770,2019,22,4241.40780141844,6
8832,2019,25,5465.797824116047,5
8849,2019,17,3784.4314420803785,5
11001,2019,8240,1767862.874548998,5
13001,2019,1358,302343.36217605206,5
13006,2019,40,8969.398699891657,5
13030,2019,19,4641.079754601227,5
13042,2019,14,2885.0127226463105,5
13052,2019,106,23929.875079063884,5
13062,2019,18,2854.799482535576,7
13074,2019,25,6103.5625,5
13140,2019,37,7897.064249655806,5
13160,2019,14,3022.901743264659,5
13188,2019,21,5343.453089244851,4
13212,2019,28,5429.652380952381,6
13222,2019,25,5476.877291960508,5
13244,2019,117,24496.571003601064,5
13248,2019,15,2630.9970544918997,6
13268,2019,12,3042.4444444444443,4
13300,2019,23,5046.551912568306,5
13430,2019,205,47188.17493975904,5
13433,2019,44,9390.176249530252,5
13440,2019,20,3630.1237345331833,6
13442,2019,78,17623.57258735441,5
13458,2019,31,6700,5
13468,2019,65,16188.402706486235,5
13473,2019,38,8586.913351498637,5
13490,2019,11,3832.2,3
13549,2019,42,9385.382970599465,5
13580,2019,8,2784.3546617915904,3
13600,2019,18,3671.88,5
13620,2019,11,2731.1626248216835,5
13647,2019,27,6139.75,5
13650,2019,21,4732.236868186323,5
13654,2019,39,7781.479157123225,6
13655,2019,19,3798.6395631067962,6
13657,2019,64,11472.54411764706,6
13667,2019,22,5775.848442906575,4
13670,2019,45,11037.4140625,5
13673,2019,23,5047.3330930064885,5
13683,2019,35,7480.332599118943,5
13688,2019,50,12782.174934725848,4
13744,2019,31,6731.713896457766,5
13760,2019,16,3235.8517110266157,5
13780,2019,20,4941.107255520505,5
13810,2019,32,8017.570484581498,4
13836,2019,141,34079.30958063416,5
13838,2019,25,5383.22,5
13873,2019,38,8782.810639336261,5
13894,2019,22,4156.730027548209,6
15001,2019,197,46555.73943523553,5
15022,2019,0,377.01574803149606,0
15047,2019,23,4954.81585081585,5
15051,2019,5,1789.9830508474577,3
15087,2019,7,2121.900293255132,4
15090,2019,0,395.5736434108527,0
15092,2019,0,465.4195804195804,0
15097,2019,6,1309.8967889908256,5
15104,2019,6,1494.0045766590388,5
15106,2019,0,604.3232323232323,0
15109,2019,6,1204.5746478873239,5
15114,2019,0,322.0886075949367,0
15131,2019,3,864.1263537906137,4
15135,2019,2,969.1490196078431,3
15162,2019,0,873.9333333333333,0
15172,2019,1,762.051724137931,2
15176,2019,72,16737.461261602577,5
15180,2019,5,1064.7317073170732,5
15183,2019,14,2855.8797953964195,5
15185,2019,12,1826.590799031477,7
15187,2019,0,977.506329113924,0
15189,2019,6,1455.4679802955666,5
15204,2019,26,2848.888622754491,10
15212,2019,2,1033.52,2
15215,2019,0,663.2857142857142,0
15218,2019,2,808.9671361502348,3
15223,2019,16,4996.871794871795,4
15224,2019,6,1172.9485530546624,6
15226,2019,0,591.7301587301588,0
15232,2019,6,1478.4745762711864,5
15236,2019,2,693.4909090909091,3
15238,2019,137,32424.13086660175,5
15244,2019,5,1318.878698224852,4
15248,2019,0,754.6370106761566,0
15272,2019,6,1758.8489065606361,4
15276,2019,1,793.9847908745247,2
15293,2019,2,814.4125560538116,3
15296,2019,6,1575.0384615384614,4
15299,2019,20,4635.898756660746,5
15317,2019,0,523.1056338028169,0
15322,2019,12,2561.9625,5
15325,2019,1,716.8342245989305,2
15332,2019,5,1553.7254408060453,4
15362,2019,0,568.6184210526316,0
15367,2019,8,2160.9877835951133,4
15368,2019,6,1185.918149466192,6
15377,2019,5,866.327731092437,6
15380,2019,0,672.722891566265,0
15401,2019,0,270.811320754717,0
15403,2019,1,698.8861788617886,2
15407,2019,19,4498.428096425602,5
15425,2019,5,1282.619718309859,4
15442,2019,8,1673.4619771863117,5
15455,2019,11,2288.584569732938,5
15464,2019,5,1445.217616580311,4
15466,2019,2,1310.9756097560976,2
15469,2019,28,6061.352668213457,5
15476,2019,7,1934.9733059548255,4
15480,2019,12,2413.604938271605,5
15491,2019,17,4503.490706319702,4
15494,2019,6,1475.0533333333333,5
15500,2019,0,831.4850746268656,0
15507,2019,13,2525.1325478645067,6
15511,2019,1,558.195652173913,2
15514,2019,2,931.5518672199171,3
15516,2019,38,9400.193765497697,5
15518,2019,0,718.7701149425287,0
15522,2019,0,497.7826086956522,0
15531,2019,12,1920.6581196581196,7
15533,2019,3,962.6016597510373,4
15537,2019,1,1114.7333333333333,1
15542,2019,7,2151.3993399339934,4
15550,2019,0,627.7758620689655,0
15572,2019,80,14849.094973478152,6
15580,2019,8,1313.5831134564644,7
15599,2019,13,3023.607666290868,5
15600,2019,8,2303.003134796238,4
15621,2019,0,674.4642857142857,0
15632,2019,21,4283.317892824705,5
15638,2019,5,1827.92177589852,3
15646,2019,25,6249.816735415439,5
15660,2019,0,406.53846153846155,0
15664,2019,7,1307.3903903903904,6
15667,2019,6,1551.3403141361257,4
15673,2019,1,873.3639575971731,2
15676,2019,0,932.6033755274261,0
15681,2019,10,2076.4482173174874,5
15686,2019,16,2216.144694533762,8
15690,2019,1,956.3741007194244,2
15693,2019,16,3132.6192468619247,6
15696,2019,0,927.1234042553192,0
15720,2019,4,532.7647058823529,8
15723,2019,0,301.6666666666667,0
15740,2019,8,2439.6391437308866,4
15753,2019,8,2228.4519940915807,4
15755,2019,9,2380.501552795031,4
15757,2019,10,2472.6184615384614,5
15759,2019,142,33363.99136304974,5
15761,2019,1,547.6744186046511,2
15762,2019,2,969.6829268292684,3
15763,2019,9,2635.8626666666664,4
15764,2019,7,2061.515702479339,4
15774,2019,0,683.5829145728643,0
15776,2019,6,1737.859287054409,4
15778,2019,5,998.9280575539568,6
15790,2019,6,1756.8648648648648,4
15798,2019,4,844.8923076923077,5
15804,2019,12,2580.9128508124077,5
15806,2019,14,3583.140206185567,4
15808,2019,0,913.1610169491526,0
15810,2019,2,927.8768115942029,3
15814,2019,10,2953.9202312138727,4
15816,2019,6,1424.6446991404011,5
15820,2019,1,1143.764705882353,1
15822,2019,6,1775.89,4
15832,2019,0,490.91379310344826,0
15835,2019,8,1692.6137787056368,5
15837,2019,9,2600.543209876543,4
15839,2019,0,614.8823529411765,0
15842,2019,12,2252.3836671802774,6
15861,2019,19,5138.719909159728,4
15879,2019,0,788.5774647887324,0
15897,2019,6,1327.4637305699482,5
17001,2019,483,91582.40172560298,6
17013,2019,30,5961.325748502994,6
17042,2019,50,9049.204362801378,6
17050,2019,18,2901.583815028902,7
17088,2019,14,3223.2360953461975,5
17174,2019,71,12341.52338359315,6
17272,2019,17,2935.713286713287,6
17380,2019,98,20190.545174537987,5
17388,2019,7,1424.4245076586433,5
17433,2019,25,4849.675951086956,6
17442,2019,12,2877.0263157894738,5
17444,2019,19,3917.3025447690857,5
17446,2019,0,731.6855670103092,0
17486,2019,29,5563.2612244897955,6
17495,2019,7,1937.137417218543,4
17513,2019,21,3497.605882352941,7
17524,2019,21,4169.2640144665465,6
17541,2019,27,5532.000657894737,5
17614,2019,65,13822.608695652174,5
17616,2019,17,2732.286721504113,7
17653,2019,25,4582.304980842912,6
17662,2019,28,6032.3942492012775,5
17665,2019,6,1323.850948509485,5
17777,2019,38,7930.5398230088495,5
17867,2019,13,2920.731673582296,5
17873,2019,74,16071.025025025025,5
17877,2019,15,3054.210624417521,5
18001,2019,279,54095.71478315923,6
18029,2019,7,1623.4744801512288,5
18094,2019,17,4217.788550323176,5
18150,2019,50,12911.946680080482,4
18205,2019,12,3104.120141342756,4
18247,2019,25,6797.111171073934,4
18256,2019,24,6867.669584245076,4
18410,2019,23,5919.8779956427015,4
18460,2019,15,4464.877551020408,4
18479,2019,4,1308.7865853658536,4
18592,2019,38,10112.171261199173,4
18610,2019,23,5257.304347826087,5
18753,2019,88,20428.70345130798,5
18756,2019,19,4921.886252616888,4
18785,2019,8,2440.236802413273,4
18860,2019,10,2638.475594493116,4
19001,2019,371,77154.6893129771,5
19022,2019,34,5001.2125480153645,7
19050,2019,48,8057.876298861949,6
19075,2019,34,6180.058856819468,6
19100,2019,63,9498.063543003851,7
19110,2019,44,10625.180416345413,5
19130,2019,71,13309.276681061074,6
19137,2019,59,15599.913054695562,4
19142,2019,46,9457.352044907779,5
19212,2019,51,7432.981663113006,7
19256,2019,82,15078.80246189918,6
19290,2019,7,1415.4172043010753,5
19300,2019,15,5830.547504025765,3
19318,2019,43,11088.901371894697,4
19355,2019,45,10915.01169797944,5
19364,2019,24,6802.0599999999995,4
19392,2019,20,2762.4847746650426,8
19397,2019,40,6746.075349838537,6
19418,2019,32,8226.382978723404,4
19450,2019,36,6008.303220738413,6
19455,2019,38,8889.510188087774,5
19473,2019,61,13757.862162162162,5
19513,2019,13,2755.8494492044065,5
19517,2019,68,19532.053058216654,4
19532,2019,57,10606.67027228646,6
19533,2019,14,3450.322623828648,5
19548,2019,56,11848.103139013452,5
19573,2019,82,11906.677640996279,7
19585,2019,22,5561.106901217862,4
19622,2019,19,2747.0123304562267,7
19693,2019,19,2744.8526315789472,7
19698,2019,157,32317.31939163498,5
19701,2019,9,1727.9281437125749,6
19743,2019,52,12735.58389261745,5
19760,2019,19,3792.573502722323,6
19780,2019,46,10694.621359223302,5
19785,2019,21,2512.191201353638,9
19807,2019,49,9440.814507398052,6
19809,2019,41,11574.64553686934,4
19821,2019,50,12635.461806564042,4
19824,2019,39,9026.974540311174,5
19845,2019,28,6113.580046403712,5
20001,2019,705,173560.0704183987,5
20011,2019,154,38490.691908264824,5
20013,2019,88,22787.278150370632,4
20032,2019,29,8077.86704312115,4
20045,2019,31,9287.677330895795,4
20060,2019,64,15987.106159238858,5
20175,2019,49,14066.871849377467,4
20178,2019,42,10769.923875432525,4
20228,2019,54,14312.77300613497,4
20238,2019,45,11574.679792746114,4
20250,2019,51,16112.18818380744,4
20295,2019,24,4956.059024807528,5
20310,2019,6,1399.7046632124352,5
20383,2019,25,6181.876082611592,5
20400,2019,55,19010.49614395887,3
20443,2019,16,3623.441717791411,5
20517,2019,28,6761.356973995272,5
20550,2019,34,7983.578685808945,5
20570,2019,43,13671.46904315197,4
20614,2019,25,5266.584415584415,5
20621,2019,36,10649.223448800913,4
20710,2019,39,9506.350950394066,5
20750,2019,25,7101.692655367232,4
20770,2019,40,9785.115606936417,5
20787,2019,21,6116.243243243243,4
23001,2019,621,148946.51646279308,5
23068,2019,74,17543.9697645601,5
23079,2019,35,7491.44438722966,5
23090,2019,28,5446.895794099184,6
23162,2019,142,30460.61960784314,5
23168,2019,30,5094.7535211267605,6
23182,2019,73,13643.338235294117,6
23189,2019,94,18116.259397097136,6
23300,2019,27,5541.169930511687,5
23350,2019,23,5190.309557774608,5
23417,2019,161,35084.83870967742,5
23419,2019,33,6632.360793746242,5
23464,2019,27,6034.88166047088,5
23466,2019,114,30183.777626379615,4
23500,2019,52,10846.76772082879,5
23555,2019,90,20810.34413446543,5
23570,2019,56,11994.075729589951,5
23574,2019,42,8352.436917034855,6
23580,2019,66,16769.72810810811,4
23586,2019,26,5511.26171593367,5
23660,2019,154,32259.65176307905,5
23670,2019,91,17659.799911855443,6
23672,2019,51,11708.127861923213,5
23675,2019,61,12472.063518456933,5
23678,2019,46,8678.858833474218,6
23682,2019,13,5605.857142857143,3
23686,2019,81,14522.018907563026,6
23807,2019,155,37400.62520877408,5
23815,2019,61,22273.420166275846,3
23855,2019,55,12436.710440985733,5
25001,2019,14,2625.21875,6
25019,2019,8,1778.7681415929203,5
25035,2019,18,3922.737618545838,5
25040,2019,19,3602.2565172054224,6
25053,2019,12,2693.6017811704833,5
25086,2019,0,515.5168539325842,0
25095,2019,1,613.5502958579882,2
25099,2019,12,3099.4057672502577,4
25120,2019,5,1627.4582560296847,4
25123,2019,12,2670.77323943662,5
25126,2019,93,23891.53827015952,4
25148,2019,19,3198.2215346534654,6
25151,2019,24,4987.432536622976,5
25154,2019,10,2300.5929878048782,5
25168,2019,7,1035.198501872659,7
25175,2019,173,34673.08591625884,5
25178,2019,13,2838.385019710907,5
25181,2019,14,2950.009291521487,5
25183,2019,38,6934.351063829788,6
25200,2019,26,6685.55462184874,4
25214,2019,37,9749.184879725086,4
25224,2019,9,2736.458762886598,4
25245,2019,28,6133.278137890395,5
25258,2019,6,1271.6403162055335,5
25260,2019,27,7365.499065420561,4
25269,2019,200,41101.01316110163,5
25279,2019,17,3520.7603795966784,5
25281,2019,8,1893.4504504504505,5
25286,2019,112,26626.572745227124,5
25288,2019,4,1440.4579439252336,3
25290,2019,182,35474.290140331694,6
25293,2019,7,1126.7188328912466,7
25295,2019,22,5664.372789115646,4
25297,2019,13,2081.6536661466457,7
25299,2019,1,868.9664179104477,2
25307,2019,199,25597.897355253754,8
25312,2019,8,2384.1157556270095,4
25317,2019,19,4664.480111008325,5
25320,2019,47,7300.746736292428,7
25322,2019,19,4550.628798842257,5
25324,2019,0,664.9151515151515,0
25326,2019,8,1851.1117533718689,5
25328,2019,5,1177.1832061068703,5
25335,2019,6,2193.02103250478,3
25339,2019,3,1077.7976539589442,3
25368,2019,0,587.4926470588235,0
25372,2019,8,1396.96875,6
25377,2019,37,7883.580574912892,5
25386,2019,48,8444.6745699674575,6
25394,2019,11,2243.536541889483,5
25398,2019,9,1381.5555555555557,7
25402,2019,22,4824.861007462687,5
25407,2019,14,3523.3020050125315,4
25426,2019,8,1447.6864406779662,6
25430,2019,132,34886.61912376079,4
25436,2019,4,780.9032258064516,6
25438,2019,13,2617.436305732484,5
25473,2019,154,39652.06666064493,4
25483,2019,0,564.5531914893617,0
25486,2019,19,4671.000841042893,5
25488,2019,12,2380.350680070964,6
25489,2019,3,827.4816513761468,4
25491,2019,7,1553.1902313624678,5
25506,2019,6,1225.690410958904,5
25513,2019,38,6828.118471953579,6
25518,2019,6,1153.9240506329113,6
25524,2019,7,1411.7657894736842,5
25530,2019,12,3068.298128342246,4
25535,2019,11,2728.41449603624,5
25572,2019,23,4436.82912332838,6
25580,2019,4,921.8571428571429,5
25592,2019,6,1155.9651898734178,6
25594,2019,7,1693.2985074626865,5
25596,2019,9,1590.4942263279445,6
25599,2019,9,2278.151799687011,4
25612,2019,15,3726.4327272727273,5
25645,2019,12,3065.933673469388,4
25649,2019,9,2575.475884244373,4
25653,2019,6,1381.480211081794,5
25658,2019,11,3020.9194630872485,4
25662,2019,11,2228.785714285714,5
25718,2019,16,3046.1926091825308,6
25736,2019,16,3588.8817921830314,5
25740,2019,63,9713.38683127572,7
25743,2019,30,6344.131348511383,5
25745,2019,17,4258.657298277425,4
25754,2019,781,205509.33420801113,4
25758,2019,35,7083.603189066059,5
25769,2019,19,4383.715184893785,5
25772,2019,21,5551.332897318509,4
25777,2019,7,1387.552,6
25779,2019,7,2117.0695652173913,4
25781,2019,7,2084.235421166307,4
25785,2019,27,6336.91418764302,5
25793,2019,9,2827.118314424635,4
25797,2019,11,2694.9823008849557,5
25799,2019,29,6249.432989690722,5
25805,2019,5,1196.837837837838,5
25807,2019,4,674.8176100628931,6
25815,2019,19,3843.9393398751117,5
25817,2019,50,13500.819240365954,4
25823,2019,6,1074.5890410958905,6
25839,2019,10,2074.5737142857142,5
25841,2019,8,1863.0815939278937,5
25843,2019,71,13657.91933240612,6
25845,2019,8,1952.372549019608,5
25851,2019,5,991.1633986928105,6
25862,2019,10,1706.0780141843973,6
25867,2019,5,1197.8691588785045,5
25871,2019,0,496.8827586206897,0
25873,2019,24,6004.001271455817,4
25875,2019,40,7255.4845458868285,6
25878,2019,19,3639.3253588516745,6
25885,2019,22,3375.0749414519905,7
25898,2019,6,1338.2608695652175,5
25899,2019,173,38051.19615313139,5
27001,2019,231,48458.62124926042,5
27006,2019,21,5276.788958147818,4
27025,2019,49,12305.580855692531,4
