age,gender,year,loc,deaths,nb_c,orphans
50-54,Male,2018,8,288,0.6218298495084128,179
50-66,Female,2018,8,1166,0.0984488812332539,115
55-59,Male,2018,8,394,0.30955037642764,122
60-76,Male,2018,8,1974,0.0679478641095507,134
10-14,Female,2018,11,54,0.003697925721623542,0
10-14,Male,2018,11,66,3.2342440650807465e-4,0
15-19,Female,2018,11,74,0.13419129594955254,10
15-19,Male,2018,11,245,0.05004408423805416,12
20-24,Female,2018,11,142,0.492016052259059,70
20-24,Male,2018,11,507,0.2657697027787653,135
25-29,Female,2018,11,191,0.9593851446715136,183
25-29,Male,2018,11,509,0.653583651079723,333
30-34,Female,2018,11,166,1.3535599590059055,225
30-34,Male,2018,11,446,1.1079462696616462,494
35-39,Female,2018,11,238,1.3667675097872949,325
35-39,Male,2018,11,478,1.4127275080022204,675
40-44,Female,2018,11,269,1.024181056254596,276
40-44,Male,2018,11,404,1.2960304134841054,524
45-49,Female,2018,11,410,0.6258461320961789,257
45-49,Male,2018,11,559,0.9705207808590772,543
50-54,Male,2018,11,734,0.5957293536340437,437
50-66,Female,2018,11,2866,0.11203987367810665,321
55-59,Male,2018,11,1004,0.3119404922029288,313
60-76,Male,2018,11,5076,0.0691119689863188,351
10-14,Female,2018,13,22,0.012856855221788374,0
10-14,Male,2018,13,23,2.609792129183965e-4,0
15-19,Female,2018,13,42,0.27652774180390954,12
15-19,Male,2018,13,93,0.07211499252306802,7
20-24,Female,2018,13,47,0.8354826518637306,39
20-24,Male,2018,13,157,0.4285253261582149,67
25-29,Female,2018,13,50,1.363351951161709,68
25-29,Male,2018,13,192,0.9925835634314507,191
30-34,Female,2018,13,55,1.6642067328750043,92
30-34,Male,2018,13,130,1.4708149030527358,191
35-39,Female,2018,13,75,1.5500206709329711,116
35-39,Male,2018,13,143,1.7322260981102,248
40-44,Female,2018,13,75,1.0445608471311274,78
40-44,Male,2018,13,132,1.4577864541860317,192
45-49,Female,2018,13,125,0.555514790740448,69
45-49,Male,2018,13,185,0.9984939264259065,185
50-54,Male,2018,13,220,0.5593228445616243,123
50-66,Female,2018,13,778,0.0864926089521382,67
55-59,Male,2018,13,263,0.28801296383115516,76
60-76,Male,2018,13,1410,0.06219389676128439,88
10-14,Female,2018,15,12,0.0046236734630288115,0
10-14,Male,2018,15,16,1.751055876419267e-4,0
15-19,Female,2018,15,18,0.17613753417988967,3
15-19,Male,2018,15,39,0.0491470087054534,2
20-24,Female,2018,15,27,0.5908569195932644,16
20-24,Male,2018,15,64,0.2846176774284414,18
25-29,Female,2018,15,20,1.1014972201820725,22
25-29,Male,2018,15,47,0.7316357460744202,34
30-34,Female,2018,15,23,1.5361104944683632,35
30-34,Male,2018,15,66,1.2349832161317875,82
35-39,Female,2018,15,31,1.5530385406364644,48
35-39,Male,2018,15,73,1.6032029569845132,117
40-44,Female,2018,15,49,1.136076021501546,56
40-44,Male,2018,15,88,1.4642426204840924,129
45-49,Female,2018,15,71,0.6893670364544168,49
45-49,Male,2018,15,121,1.0873207812998558,132
50-54,Male,2018,15,128,0.6829751525391474,87
50-66,Female,2018,15,444,0.13477030726709344,60
55-59,Male,2018,15,203,0.3699219971900486,75
60-76,Male,2018,15,1113,0.08409352343506583,94
10-14,Female,2018,17,6,0.006713921786910604,0
10-14,Male,2018,17,5,2.086960363153937e-4,0
15-19,Female,2018,17,21,0.16012568522204257,3
15-19,Male,2018,17,43,0.043586827568653404,2
20-24,Female,2018,17,23,0.5196883174759668,12
20-24,Male,2018,17,89,0.23593561181915343,21
25-29,Female,2018,17,27,0.9120489580340012,25
25-29,Male,2018,17,69,0.5698938970451416,39
30-34,Female,2018,17,30,1.168855219030505,35
30-34,Male,2018,17,76,0.9211218071144672,70
35-39,Female,2018,17,36,1.1020492019641146,40
35-39,Male,2018,17,61,1.161281539045756,71
40-44,Female,2018,17,33,0.775754627024059,26
40-44,Male,2018,17,71,1.0301346619662517,73
45-49,Female,2018,17,71,0.45431992926877846,32
45-49,Male,2018,17,102,0.7570507958234496,77
50-54,Male,2018,17,133,0.473601468397155,63
50-66,Female,2018,17,477,0.08480205166738246,40
55-59,Male,2018,17,195,0.2642770250948419,52
60-76,Male,2018,17,1108,0.06453574324250289,72
10-14,Female,2018,18,7,0.018932006324683646,0
10-14,Male,2018,18,8,3.0771279330406125e-4,0
15-19,Female,2018,18,7,0.3434595209471445,2
15-19,Male,2018,18,33,0.07910848331743839,3
20-24,Female,2018,18,14,0.9562499118364246,13
20-24,Male,2018,18,64,0.4324896124266501,28
25-29,Female,2018,18,5,1.4341762391261075,7
25-29,Male,2018,18,48,0.9804342892085609,47
30-34,Female,2018,18,21,1.6992749557806783,36
30-34,Male,2018,18,44,1.4465334451418597,64
35-39,Female,2018,18,11,1.4909483948867426,16
35-39,Male,2018,18,46,1.6240790448154732,75
40-44,Female,2018,18,18,1.030267997571979,19
40-44,Male,2018,18,50,1.392208714895034,70
45-49,Female,2018,18,30,0.6236934832345697,19
45-49,Male,2018,18,35,1.0490383636012615,37
50-54,Male,2018,18,51,0.705669403565732,36
50-66,Female,2018,18,153,0.12015628917585827,18
55-59,Male,2018,18,52,0.43069708148228325,22
60-76,Male,2018,18,279,0.10661814545312176,30
10-14,Female,2018,19,14,0.01035302196511132,0
10-14,Male,2018,19,26,3.9854635796409137e-4,0
15-19,Female,2018,19,38,0.21140970584644184,8
15-19,Male,2018,19,114,0.07168252219146591,8
20-24,Female,2018,19,35,0.5990346036665778,21
20-24,Male,2018,19,206,0.32953045045028184,68
25-29,Female,2018,19,44,0.9735109779888924,43
25-29,Male,2018,19,178,0.7162176011340352,127
30-34,Female,2018,19,40,1.226049192092774,49
30-34,Male,2018,19,143,1.0564559862979908,151
35-39,Female,2018,19,54,1.1163164652444315,60
35-39,Male,2018,19,154,1.2097681826885491,186
40-44,Female,2018,19,68,0.7731910039306127,53
40-44,Male,2018,19,115,1.0003245956287492,115
45-49,Female,2018,19,78,0.46310527810997143,36
45-49,Male,2018,19,99,0.7129818119102211,71
50-54,Male,2018,19,141,0.43723042375291044,62
50-66,Female,2018,19,445,0.09261607424805407,41
55-59,Male,2018,19,153,0.23942395680880926,37
60-76,Male,2018,19,922,0.05621318984685169,52
10-14,Female,2018,20,18,0.01357724222208823,0
10-14,Male,2018,20,14,1.8293018172927923e-4,0
15-19,Female,2018,20,24,0.2902572054996475,7
15-19,Male,2018,20,66,0.05857840791594224,4
20-24,Female,2018,20,28,0.8595118031077871,24
20-24,Male,2018,20,105,0.3926559805438977,41
25-29,Female,2018,20,28,1.423113709940333,40
25-29,Male,2018,20,97,0.9547476891118474,93
30-34,Female,2018,20,47,1.7935906007809215,84
30-34,Male,2018,20,105,1.5263197797108228,160
35-39,Female,2018,20,51,1.6632727772087883,85
35-39,Male,2018,20,96,1.8989292532232305,182
40-44,Female,2018,20,50,1.1687453166397437,58
40-44,Male,2018,20,84,1.6730141335045063,141
45-49,Female,2018,20,86,0.6771650319715796,58
45-49,Male,2018,20,92,1.2410339496735672,114
50-54,Male,2018,20,120,0.7795484274316785,94
50-66,Female,2018,20,447,0.1198971618583866,54
55-59,Male,2018,20,143,0.4416412073136357,63
60-76,Male,2018,20,832,0.11339230247494755,94
10-14,Female,2018,23,15,0.01284225668928277,0
10-14,Male,2018,23,21,1.7851305055672394e-4,0
15-19,Female,2018,23,30,0.25786734447860754,8
15-19,Male,2018,23,96,0.053441424240100434,5
20-24,Female,2018,23,33,0.7609819236145218,25
20-24,Male,2018,23,131,0.33374031017261097,44
25-29,Female,2018,23,45,1.2227653550848425,55
25-29,Male,2018,23,149,0.8165080855233218,122
30-34,Female,2018,23,60,1.4931240665029288,90
30-34,Male,2018,23,121,1.2972096402214603,157
35-39,Female,2018,23,54,1.3442204824631268,73
35-39,Male,2018,23,125,1.5655829672833808,196
40-44,Female,2018,23,75,0.8873119825445538,67
40-44,Male,2018,23,118,1.3373678715169148,158
45-49,Female,2018,23,105,0.47805750129104135,50
45-49,Male,2018,23,118,0.9297005754670992,110
50-54,Male,2018,23,178,0.5582525490485666,99
50-66,Female,2018,23,605,0.0788086500902835,48
55-59,Male,2018,23,212,0.3052167208597526,65
60-76,Male,2018,23,1062,0.07346103288911311,78
10-14,Female,2018,25,27,0.005285177428677992,0
10-14,Male,2018,25,27,3.326312374237604e-4,0
15-19,Female,2018,25,33,0.18311213753055788,6
15-19,Male,2018,25,108,0.05886002055373343,6
20-24,Female,2018,25,58,0.6528186760631723,38
20-24,Male,2018,25,187,0.328828502979612,61
25-29,Female,2018,25,54,1.2281065129590543,66
25-29,Male,2018,25,169,0.8219146934761087,139
30-34,Female,2018,25,65,1.6616715919269833,108
30-34,Male,2018,25,161,1.3670399915132698,220
35-39,Female,2018,25,84,1.5993642271484971,134
35-39,Male,2018,25,140,1.7202500054468397,241
40-44,Female,2018,25,92,1.1082126124265335,102
40-44,Male,2018,25,155,1.5088389614937656,234
45-49,Female,2018,25,152,0.6254576096390957,95
45-49,Male,2018,25,194,1.029209481786595,200
50-54,Male,2018,25,290,0.5923557796293137,172
50-66,Female,2018,25,987,0.11058308318589606,109
55-59,Male,2018,25,401,0.3182485786038647,128
60-76,Male,2018,25,2353,0.07303276873815806,172
10-14,Female,2018,27,8,0.01070259493863432,0
10-14,Male,2018,27,10,4.307371781838936e-4,0
15-19,Female,2018,27,12,0.18363357930562438,2
15-19,Male,2018,27,30,0.045054637144200056,1
20-24,Female,2018,27,13,0.559273229147593,7
20-24,Male,2018,27,42,0.2450115673076157,10
25-29,Female,2018,27,13,0.9172770971191143,12
25-29,Male,2018,27,38,0.5831977686716042,22
30-34,Female,2018,27,21,1.1015861058716552,23
30-34,Male,2018,27,41,0.9159494009767929,38
35-39,Female,2018,27,16,1.0367732462603814,17
35-39,Male,2018,27,38,1.1354649056508932,43
40-44,Female,2018,27,22,0.7217822632329413,16
40-44,Male,2018,27,19,0.9496518135215894,18
45-49,Female,2018,27,24,0.42125745896791017,10
45-49,Male,2018,27,24,0.718790760184967,17
50-54,Male,2018,27,32,0.4939357551950939,16
50-66,Female,2018,27,104,0.08248662439194948,9
55-59,Male,2018,27,36,0.2787032609826782,10
60-76,Male,2018,27,155,0.07585935581623382,12
10-14,Female,2018,41,13,0.011930568505095059,0
10-14,Male,2018,41,17,2.676766577000125e-4,0
15-19,Female,2018,41,25,0.29696210222767855,7
15-19,Male,2018,41,80,0.08883387147812315,7
20-24,Female,2018,41,20,0.897434486457263,18
20-24,Male,2018,41,117,0.4544505046023598,53
25-29,Female,2018,41,27,1.5207776527123307,41
25-29,Male,2018,41,102,1.0370037785197328,106
30-34,Female,2018,41,30,1.9560567133597746,59
30-34,Male,2018,41,71,1.6424438167058701,117
35-39,Female,2018,41,46,1.854643425472797,85
35-39,Male,2018,41,79,2.0099965157593647,159
40-44,Female,2018,41,59,1.3006921340587112,77
40-44,Male,2018,41,65,1.7370454673584346,113
45-49,Female,2018,41,71,0.7727896556720982,55
45-49,Male,2018,41,88,1.2372981451562726,109
50-54,Male,2018,41,112,0.7678941432281322,86
50-66,Female,2018,41,444,0.15170289521076838,67
55-59,Male,2018,41,195,0.4297116219311155,84
60-76,Male,2018,41,950,0.1048473580197116,100
10-14,Female,2018,44,18,0.012359744860387831,0
10-14,Male,2018,44,12,1.7248755998527178e-4,0
15-19,Female,2018,44,25,0.26657870821555407,7
15-19,Male,2018,44,47,0.048436226125108756,2
20-24,Female,2018,44,18,0.7731066031600528,14
20-24,Male,2018,44,67,0.32961572567006936,22
25-29,Female,2018,44,25,1.269903458604383,32
25-29,Male,2018,44,70,0.859861001696426,60
30-34,Female,2018,44,29,1.5908623881632415,46
30-34,Male,2018,44,55,1.3504583608069698,74
35-39,Female,2018,44,37,1.5783124103233968,58
35-39,Male,2018,44,60,1.6966904125257691,102
40-44,Female,2018,44,43,1.1525078340527537,50
40-44,Male,2018,44,49,1.5490672853260832,76
45-49,Female,2018,44,34,0.697058277159128,24
45-49,Male,2018,44,56,1.200100121463344,67
50-54,Male,2018,44,64,0.7747824442540627,50
50-66,Female,2018,44,227,0.13527948865763847,31
55-59,Male,2018,44,85,0.43251476382717885,37
60-76,Male,2018,44,351,0.11721892132932925,41
10-14,Female,2018,47,23,0.012819189597342608,0
10-14,Male,2018,47,21,2.2744059272921177e-4,0
15-19,Female,2018,47,20,0.3027830915809924,6
15-19,Male,2018,47,58,0.07363769005733097,4
20-24,Female,2018,47,35,0.8878444377326103,31
20-24,Male,2018,47,90,0.4291944031447214,39
25-29,Female,2018,47,37,1.4553870975149492,54
25-29,Male,2018,47,93,1.0095976959493338,94
30-34,Female,2018,47,52,1.781818682472297,93
30-34,Male,2018,47,78,1.5369093130913027,120
35-39,Female,2018,47,62,1.6352684902248056,101
35-39,Male,2018,47,97,1.838590517750905,178
40-44,Female,2018,47,51,1.115281879689564,57
40-44,Male,2018,47,110,1.5555734104349836,171
45-49,Female,2018,47,75,0.6132991098297166,46
45-49,Male,2018,47,99,1.1050470282261755,109
50-54,Male,2018,47,134,0.6681103408734097,90
50-66,Female,2018,47,517,0.10129022584131839,52
55-59,Male,2018,47,191,0.3581413035867649,68
60-76,Male,2018,47,919,0.08580849482208336,79
10-14,Female,2018,50,12,0.010124905747188715,0
10-14,Male,2018,50,16,2.0720448707880346e-4,0
15-19,Female,2018,50,19,0.22312643063566678,4
15-19,Male,2018,50,67,0.05104370729413201,3
20-24,Female,2018,50,28,0.7378221633112028,21
20-24,Male,2018,50,97,0.31137885218120726,30
25-29,Female,2018,50,34,1.2878367110193023,44
25-29,Male,2018,50,79,0.7636821554688857,60
30-34,Female,2018,50,34,1.662991092970325,57
30-34,Male,2018,50,90,1.2440446976269266,112
35-39,Female,2018,50,39,1.5547070226658883,61
35-39,Male,2018,50,90,1.553731046105308,140
40-44,Female,2018,50,44,1.0913552522458496,48
40-44,Male,2018,50,73,1.3807148303444994,101
45-49,Female,2018,50,65,0.6375432350304928,41
45-49,Male,2018,50,106,1.0206527148167208,108
50-54,Male,2018,50,108,0.6510528746038211,70
50-66,Female,2018,50,446,0.11626527521810182,52
55-59,Male,2018,50,159,0.3740115262312429,59
60-76,Male,2018,50,867,0.09743334394026629,84
10-14,Female,2018,52,19,0.008696178115752011,0
10-14,Male,2018,52,21,2.2266232154051507e-4,0
15-19,Female,2018,52,40,0.1773219575454677,7
15-19,Male,2018,52,116,0.06582891201976263,8
20-24,Female,2018,52,32,0.5166750399678717,17
20-24,Male,2018,52,194,0.2884591160433019,56
25-29,Female,2018,52,40,0.9012225016883633,36
25-29,Male,2018,52,216,0.6381177302245108,138
30-34,Female,2018,52,43,1.182066409933713,51
30-34,Male,2018,52,171,1.0036513013347146,172
35-39,Female,2018,52,66,1.1236110695587656,74
35-39,Male,2018,52,180,1.2046308122614633,217
40-44,Female,2018,52,61,0.7779015075487885,47
40-44,Male,2018,52,135,1.0063727560924602,136
45-49,Female,2018,52,101,0.4556415663919882,46
45-49,Male,2018,52,131,0.6946863163234775,91
50-54,Male,2018,52,166,0.41665010266722663,69
50-66,Female,2018,52,524,0.08968611239480144,47
55-59,Male,2018,52,192,0.22256734705058123,43
60-76,Male,2018,52,1009,0.0497027448135768,50
10-14,Female,2018,54,21,0.007896664588720488,0
10-14,Male,2018,54,15,1.6741085714194878e-4,0
15-19,Female,2018,54,21,0.2096351214137994,4
15-19,Male,2018,54,84,0.04921005495369691,4
20-24,Female,2018,54,38,0.6570021554471475,25
20-24,Male,2018,54,150,0.3023227074604309,45
25-29,Female,2018,54,45,1.1453458531425853,52
25-29,Male,2018,54,152,0.7670572680472505,117
30-34,Female,2018,54,44,1.4749045290150897,65
30-34,Male,2018,54,148,1.2218117052637576,181
35-39,Female,2018,54,53,1.399875598626525,74
35-39,Male,2018,54,169,1.464187671774483,247
40-44,Female,2018,54,56,0.9819509549492135,55
40-44,Male,2018,54,146,1.2955706456220615,189
45-49,Female,2018,54,95,0.5650674901960693,54
45-49,Male,2018,54,172,0.9349193214782652,161
50-54,Male,2018,54,194,0.5843418724257705,113
50-66,Female,2018,54,662,0.10357024452608095,69
55-59,Male,2018,54,273,0.3230772679795977,88
60-76,Male,2018,54,1365,0.07933269567322646,108
10-14,Female,2018,63,1,0.007888893741962152,0
10-14,Male,2018,63,14,2.499631505460339e-4,0
15-19,Female,2018,63,13,0.178265629345214,2
15-19,Male,2018,63,51,0.05007919969260384,3
20-24,Female,2018,63,17,0.5711993990307296,10
20-24,Male,2018,63,75,0.2597634354375927,19
25-29,Female,2018,63,11,1.027092119657276,11
25-29,Male,2018,63,63,0.6306066171048925,40
30-34,Female,2018,63,8,1.3596424883270752,11
30-34,Male,2018,63,56,1.069442173419392,60
35-39,Female,2018,63,34,1.2580299409868327,43
35-39,Male,2018,63,63,1.3385482821145902,84
40-44,Female,2018,63,30,0.8407646924328863,25
40-44,Male,2018,63,40,1.1561276291329419,46
45-49,Female,2018,63,44,0.4679868794067448,21
45-49,Male,2018,63,48,0.822593183428683,39
50-54,Male,2018,63,101,0.5061681338143551,51
50-66,Female,2018,63,284,0.08280444262236963,24
55-59,Male,2018,63,132,0.2754476503315801,36
60-76,Male,2018,63,735,0.06721619585256715,49
10-14,Female,2018,66,7,0.00853258017566508,0
10-14,Male,2018,66,7,3.0647960599087783e-4,0
15-19,Female,2018,66,17,0.18237224822244788,3
15-19,Male,2018,66,44,0.05494370297081476,2
20-24,Female,2018,66,40,0.5814200033599135,23
20-24,Male,2018,66,78,0.27394530330294264,21
25-29,Female,2018,66,28,1.045066752973514,29
25-29,Male,2018,66,107,0.6593790872879502,71
30-34,Female,2018,66,32,1.3744518181952012,44
30-34,Male,2018,66,79,1.0686106041047227,84
35-39,Female,2018,66,36,1.2810922429237164,46
35-39,Male,2018,66,60,1.3204166330410971,79
40-44,Female,2018,66,55,0.8792347718815344,48
40-44,Male,2018,66,80,1.1606365071693525,93
45-49,Female,2018,66,72,0.49834444026807845,36
45-49,Male,2018,66,88,0.8616344897716678,76
50-54,Male,2018,66,143,0.5316108505044955,76
50-66,Female,2018,66,521,0.08791299664315219,46
55-59,Male,2018,66,225,0.2930211012627154,66
60-76,Male,2018,66,1093,0.07432049362873548,81
10-14,Female,2018,68,23,0.006025973338482116,0
10-14,Male,2018,68,21,2.20195530325665e-4,0
15-19,Female,2018,68,33,0.18580107658325837,6
15-19,Male,2018,68,96,0.04995000810852177,5
20-24,Female,2018,68,48,0.6290256000255802,30
20-24,Male,2018,68,150,0.3050093821635902,46
25-29,Female,2018,68,45,1.128630265229185,51
25-29,Male,2018,68,139,0.7506981447746253,104
30-34,Female,2018,68,49,1.4935396194319661,73
30-34,Male,2018,68,122,1.2140720440819979,148
35-39,Female,2018,68,83,1.4596454206931346,121
35-39,Male,2018,68,154,1.4969384139907673,231
40-44,Female,2018,68,71,1.0472616139409239,74
40-44,Male,2018,68,146,1.3247814470140624,193
45-49,Female,2018,68,130,0.6022500797310619,78
45-49,Male,2018,68,185,0.9429738372988699,174
50-54,Male,2018,68,290,0.5657582805923254,164
50-66,Female,2018,68,907,0.10527998744592139,95
55-59,Male,2018,68,377,0.30348606275453743,114
60-76,Male,2018,68,1894,0.06978379207533145,132
10-14,Female,2018,70,8,0.009505239132455028,0
10-14,Male,2018,70,7,1.737642376039259e-4,0
15-19,Female,2018,70,17,0.2687599229140756,5
15-19,Male,2018,70,38,0.05927458490272776,2
20-24,Female,2018,70,21,0.8453236950010062,18
20-24,Male,2018,70,47,0.37417776975232797,18
25-29,Female,2018,70,17,1.4141006526202566,24
25-29,Male,2018,70,88,0.9384258633219791,83
30-34,Female,2018,70,26,1.7740578398343616,46
30-34,Male,2018,70,63,1.502830018576902,95
35-39,Female,2018,70,24,1.6516998686830247,40
35-39,Male,2018,70,54,1.8114992462791137,98
40-44,Female,2018,70,38,1.1081047302226825,42
40-44,Male,2018,70,67,1.5492040018148516,104
45-49,Female,2018,70,55,0.5903257615324352,32
45-49,Male,2018,70,76,1.0767608710250092,82
50-54,Male,2018,70,97,0.6446856176394046,63
50-66,Female,2018,70,320,0.09611722472485039,31
55-59,Male,2018,70,142,0.3447583385593367,49
60-76,Male,2018,70,620,0.07820624078228558,48
10-14,Female,2018,73,18,0.009500216617377944,0
10-14,Male,2018,73,18,3.459515576602332e-4,0
15-19,Female,2018,73,21,0.22799234688380293,5
15-19,Male,2018,73,67,0.060324652660099606,4
20-24,Female,2018,73,30,0.7158884213382848,21
20-24,Male,2018,73,137,0.331860202960746,45
25-29,Female,2018,73,34,1.2325310233494955,42
25-29,Male,2018,73,108,0.7997145545568537,86
30-34,Female,2018,73,36,1.5892137718052968,57
30-34,Male,2018,73,109,1.2894722502875744,141
35-39,Female,2018,73,56,1.507382770651268,84
35-39,Male,2018,73,96,1.5914813585005612,153
40-44,Female,2018,73,48,1.0536133237504792,51
40-44,Male,2018,73,112,1.3994470337978577,157
45-49,Female,2018,73,77,0.6268744262463701,48
45-49,Male,2018,73,129,1.0369039068521255,134
50-54,Male,2018,73,173,0.660409663192578,114
50-66,Female,2018,73,632,0.11746100444560528,74
55-59,Male,2018,73,242,0.3766355082670232,91
60-76,Male,2018,73,1499,0.09520035029108323,143
10-14,Female,2018,76,41,0.006761655498127392,0
10-14,Male,2018,76,65,2.262514575570534e-4,0
15-19,Female,2018,76,82,0.1578808166344842,13
15-19,Male,2018,76,449,0.05075815294236176,23
20-24,Female,2018,76,115,0.5585864798053684,64
20-24,Male,2018,76,692,0.28645704685600304,198
25-29,Female,2018,76,144,1.0256500332018257,148
25-29,Male,2018,76,628,0.6819763213722397,428
30-34,Female,2018,76,166,1.336933207705375,222
30-34,Male,2018,76,523,1.0850427809216556,567
35-39,Female,2018,76,209,1.233168472550794,258
35-39,Male,2018,76,509,1.304286898620397,664
