loc,year,orphans,children,orphan_rate
5652,2015,2.294803721394009,2183.3797468354433,1.051032796617291
5656,2015,15.605487673807094,4338.950563746747,3.5966041660386026
5658,2015,0.21468239823217966,1288.1869158878505,0.16665469551382237
5659,2015,21.94825152513213,8363.286090390522,2.6243573743520305
5660,2015,12.358937895458519,4852.964593301435,2.5466779445532337
5664,2015,32.57410821810781,6418.792993630574,5.074802731671109
5665,2015,44.31650229994132,11730.04396266185,3.778033777282175
5667,2015,16.441682956882403,4735.716324710081,3.4718470933515975
5670,2015,28.963856157067443,6819.69758812616,4.247088053801196
5674,2015,27.408633506680506,6409.715282181357,4.2761077988713385
5679,2015,33.96268867160382,6971.436681222707,4.871691478326268
5686,2015,46.28869824882783,11416.770654329148,4.054447588581061
5690,2015,14.16135355361251,3636.860606060606,3.8938400691006634
